ledger_id	run_origen	snapshot_origen_sha256	tarea_original_id	tarea_observacion_id	activo_id	objeto_logico_id	ruta_local	sha256	condicion	reporte_inspeccion_ref	reporte_filas_sha256	contrato_input_ref	contrato_input_sha256	expediente_origen_sha256	join_auditable
LED-T0-9d350c2312ebf8c49ade002b	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-3c0ce8b5755ab714d333de5a	TOBS-a0aff35a80d266f850aac428	ACT-0fba52420e209270a293964f	OBJ-03c834432fcf6bb9f8adaeef	fd_envipe2022.pdf	8082959fa01777467f5ff239af67ef24e3539f9c82b6f4919b437c4c78f0b651	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-a2fec2e4a140bd2b4f403b4d	5fee4b1b41df0f0910b34bba0140ddaee322ab68f6ac125c923b2c309e6fc172	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-a0aff35a80d266f850aac428	114de048482eb4c6b82c0d78da987354cbd38b69a54589a775a3e9937df66ee8	6d85cf9f484f91192872dc995a26bbac0ef76fa35eac7e731c449a82559d6235	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-9d38b5f4354152a083b1e807	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-074a738a53771898e48fdfe0	TOBS-8f96d3b783b29e1293595d13	ACT-58c98b1fe848d9060272f77e	OBJ-08b7a7d4f44572bca5f38e1c	R3.4_Banxico_CoDi_SPEI/informe_anual_IdMF_2022.pdf	c63ec824f4918a7b64c6b24c8c7c5dea10ce7e2e229d03770279e8b3326aa322	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-fda06740ec35ac32df41eeed	d763f25ffcdba1aa768b15b06ae80419c035aa171e393bf10cdfc82174a083bc	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-8f96d3b783b29e1293595d13	ccb46e4136f884e31c78e175630713b9341b074bf064767579c2960203249408	93528c03a065b2823c2c3421280ab52248774b2330e1a8683b32198b520bbba0	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-9ea539b689f07d8b4a50fd43	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-728f1e6fe1917f829ec4e027	TOBS-3c3ea4dcc5fc25ecb2c17801	ACT-598e93211d958aac562feb26	OBJ-8ecbd0b7562f49e7b7ae6a82	conjunto_de_datos_enoe_2020_1t_csv.zip	df69c6653909cdd98c501b176dc9b2eb7cc2e0498e238f289a41b6803f7f457f	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-9719ebb787b4ad2bc67bc077	3441241076d01d532e999ac5ca45ef8f547780a6c66904d75882c59316156e03	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-3c3ea4dcc5fc25ecb2c17801	9997c9878ade76f42c65f7d4c21cd7df2a1288b69a20af2cd2ceef0e2e936e29	5e1dda7be952c14d90b9503b53493005bea6ff4a76f1898139eefe4d051e5a63	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-9ed01408fb22974f743532ec	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-88b4560b0fcfa120375ce000	TOBS-2a2d59efff8ede8baf041d31	ACT-881b0d60771042563bc51428	OBJ-538fe32ea038ba21c88ba0c1	ennvih/doc/eloc05cb_bcc.pdf	303449abda3e3829096951b76de0835de9b44a11e12937d681612c9c05772393	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-3cb1afdac25ab16461ab65b5	dbf8dfbd4ddaf25f9fd3caa4cf3e6dd5d48e88eff32d5097204a90c3866487b7	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-2a2d59efff8ede8baf041d31	696a8526abf9cf803127c5ab26b4b8f443745dadcb3d799022c6c4144a145465	4c937181277d43fae52476e69217e35389955afb9cd89c3754b7a497b57b89b3	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-9ed8a4eee3550587b5e5b341	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-ffb254bd8cde2cc0bc22e5bc	TOBS-ba755b71be1b38d753b7e4da	ACT-ba981e7d0b7b65a1ee21f131	OBJ-793dab26da3b8e2877745d0e	eder2025/889463930617.pdf	e0100959e1896c6bc1248ead07dd1993b5467636363953d144dfc6cff98cf171	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-467ba2b6061cedc0f57e138d	cacb2a6a223fda52dd78a5ff8484a6c29a5d4840349d388f11adcfd00d92d0aa	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-ba755b71be1b38d753b7e4da	c10e7c3fffe42bec513dcedb793cced46a48d842346b05539670adf848b4f87e	3fc0bde1225d0c59cf72cc49be3cd37d1604d64561f8a2721189b05891e6e3b4	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a087ca28102ced28ae73c1b3	RUN-89f4c3a49c00c0e1	89f4c3a49c00c0e1ba1f07013e0af10bbc3289fdddc48dde816c37d3da1a742b	TOBS-c9487056b53a8bae44f42f92	TOBS-c9487056b53a8bae44f42f92	ACT-99da42b5ec020aa8cd6bf33a	OBJ-2e0033a3e775322a8229c326	engasto2013/gasto_mujeres_sav.zip	c4830397a4f401e36fb67a723e8fceace62a04ca84a6dabc0239c016e226766c	INSPECCIONADA_POR_PRIMERA_VEZ_EN_CORRECCION	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-03c5b3a0f686c32f0e300b90	8aa23c2f8163ea9bb7cbb4c21ccc519a2fd40e7fad96d3c1e81b48ed4faf0b28	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-c9487056b53a8bae44f42f92	82a836165dd9d2cde5e0e6d6a806e8b890b54015876deae6121e861aa2cdc0b6	a5d6721876e08f342bbd093b0d4f8368ddec539aafef51507f68aa7824cd7657	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a0afc81a5902754e7f76efd0	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-7e38abf3ce0fe6d780965798	TOBS-3eac70f01a1bdbfbbfad69f0	ACT-a711970dc14caa04b24a4d5c	OBJ-38a2e7857c5af8720d41a268	enif_2015_fd.xlsx	8233cf53f59049660aa894d6a0bb93412f5a484fa96ede80c8f018ed3a250cc5	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-03924a44e20794a8431436e9	6b377b23085c2dcd0fbf0bf4ad750bca3fa26cb61a2127420d12defc3bc2c064	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-3eac70f01a1bdbfbbfad69f0	b733aaa0fbc4a03a28dca439e1415c43fca0a5b9cf9698d8a2b99a5716afdd15	52b31864d2ef6793512bda98255c9034317ddeb99f6a533b5bd3d7be94d4500c	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a0f2705b26f18cd54bcb399c	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-7ac20bd5590e08192818517d	TOBS-6cf11b9c8c640afa295b7fb9	ACT-5dfd972b29564215382da28b	OBJ-d094a123ab537b78347ede45	envipe2021_csv.zip	88153c67ff3666be511dab3f3b483226a0af9f0e8683bd8dbfba8d616ddbfdd1	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-fd5486f4172b285c9e843813	f5f2d157a90a523f91a9651a3eb7a8b99671ff878827f4bd6a228543351131c2	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-6cf11b9c8c640afa295b7fb9	ab3e26b909e5deee644c6fdc8262801416e42a3f159aa2f873e8b0626ea6e8dd	a647bfd82dfa9bfc9daf99543ec0b9b3dcfca989ed6a637c39dc59f81e31f5cf	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a161405f3a5dfefdee272e33	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-8137eb799b24f0a5a0f34a24	TOBS-92bca312912c55d81e5141f2	ACT-5038e4fb1e036bcc51c69a7b	OBJ-da71551ba3b3ecf5438cf092	R3.4_Banxico_CoDi_SPEI/banxico_sie_cuadro_CF884_operaciones.html	5bd31243e63fad1cb680728f1a3cfbddba6196506aa0f7779adbc6c8aaa5a5de	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-cf30d72111f058ab06ff5463	e85b3a59969a539597b10ae3d279c49948f6abbbbc0fc74f00671dce47685abc	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-92bca312912c55d81e5141f2	13b2ba7479ff5edc595ce18897f3531744aeeca2c5ae3323c7a2d61ea563acc9	a9c9e4a089606406dda1de40d158f7743b220a930ca440d7faaea74abea4ff03	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a1b5f600ed42d49876eb0d7b	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-ce075e9267cae499abecb91f	TOBS-2e6746c0df5bafca1d36f7ef	ACT-d3c5de554a1ea0c876047c6d	OBJ-539c9e0a6e34f7ed2d86197c	enut2009_bd_dbf.zip	ae1bbbaf12ec4eb6eb314099101257fe5d778ff65adb223219369bc9378aaafa	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-2b50f262f59df45ee904d4ed	cd5a962390fd794471575deccc9ca9a37b01a19f58c42847463d93e71c58b160	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-2e6746c0df5bafca1d36f7ef	a091a7042d7e0291c092ebbc10539cc781ababf7659dd2e475080a51cb14789c	b17161d27855718ea6bc24afb6f6ec577f2eae55836f07500e46e7cf91350f83	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a1d4f61cb5aa4ba1fa91a22e	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-e16883a516bd7ba41f9730c2	TOBS-50abac628e1c1d094e63610c	ACT-02d547c920795b02e41d5bab	OBJ-7b66f5d8ea2a7f001646c45a	envipe2022/bd_envipe_2022_dbf.zip	70ce4e2a0056660d5dd94cd611ae7832b21cf1892c196fa9ee0ef2cc9236729a	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-870d7d532067639b69319ea1	7a78d9f994fcd98b5cff036f3775ade03b15773bc939b5b428051d057dfca7f4	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-50abac628e1c1d094e63610c	67a5cde045607c37925ef939a2c73f155dc6b3f5f1cc395f0da6e8f369a50d5a	3f317fcfbd2a8bdc83c67c6bc2cf41ca72ee3d62b87678006b27de490332a2ec	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a27558c8cce5774e07a8745f	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-8d5cd83f10fcc1b688e461d2	TOBS-0fa9c79d46d4a775460529c8	ACT-cd08f6abb213a45175d29a97	OBJ-f0ac271b8f92d2b52d6332e7	Censo2020_CEU_descriptor_bd.xlsx	b497acecd542c50379fcb505b84e4bf016caae99fb440bbd8655384372e5a87e	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-d6cbaf9429f791ec02b005de	6ad6ffe89510596f8c1a69ea5dcc0df263876af01465d7ba8d1e7556fe4079ae	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-0fa9c79d46d4a775460529c8	950201bda9419d437b13dd1289fc0497922edc3fee47675e7de9e7ec7bfdf5d7	c8be17887ca9c111e0071d639de9c445f1a4e1c5423019e5bbe9ba7758375bb9	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a287db3513202b3bf397a45f	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-cea377ad9d39d6eb4ca11ab5	TOBS-ee35aa79360f79e2414bebe3	ACT-8bf6ad7e4bce90cde3222624	OBJ-a7bf93687db7ae316119d16b	encig2011/Base_datos_encig2011_dbf.zip	5af6cb24a476a310e7906c42b1bb86d7084ba0a821226bac0bbbf4c0af6f7ca6	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-9f5c9afb773a08e9356f5a47	42cd10d8f725729bc65be662de8b4ef3275b64e0c579853f325b1790768543d6	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-ee35aa79360f79e2414bebe3	dd373a64ec4df4972bc9172e28338e0617b7f911d6129086027519de2d4dcae9	5825aa9839da635310e7993471b7eb5df91792faf46c8a19f0b6d80c23b3be19	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a3c53fedc8a7cf8921d898af	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-9f8a8eb83560c99f67113512	TOBS-bd88dd782fee579741f38da2	ACT-6b42de6c5389c2e08442140c	OBJ-9b5f13d31a3004700aebbbea	encig2025/encig25_base_datos_RData.zip	f185870dd73e0f1a7bef8c1645f19d8b42c713b802a2e52772831b602f8773f3	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-1486f302ad66ec9c92aa7861	d66da576c35fee3acbe1bde1ad0f39a0e9bbd3878f88ea7c85d45e607b779d66	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-bd88dd782fee579741f38da2	6f3f1b0f823c5842cd647dbb311e855bcc476bc5f1ca914a9bd568eb923249e4	f148f8992493a0283fceddd16d80c8d3501b0d3564614faa575121bec106ad30	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a5a22f0227b31166bf7b68b4	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-aaece5d06af390c4e229edff	TOBS-287d09479b915504deb19c49	ACT-7a287bfcb2fde5146d4ae57d	OBJ-3f5102aa2da75516a20b17ff	envipe2021/bd_envipe_2021_dbf.zip	ad7857c0696ddc5cdd209fa09f28bffa149394a229b459e0aff43badf53cdce9	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-85d55f1b3c51f6d3f9507160	e811d4db4a092250b8c4ab03565ab883572dde444735cec86ebede68483927e0	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-287d09479b915504deb19c49	b30b9add4d18db0297dd035faf0ce52881e81baaf8af3f0828f14530afcda1a1	68cd430090f6c76edf3371c2b7986aee34d3aaed9ee6aef76c5d6b31decc093e	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a6c4e61704285d4890d87c84	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-9bbe1313fb83032d2abb7073	TOBS-77bd98c724f6476ffc88de72	ACT-991a0ead101301caac3bb0d2	OBJ-e8a7adcf6f65a19ec559d160	engasto2012/gasto_dbf.zip	38d2d3238d4d9533c817e3d2c30ea113b16678acea74d0027d596114401aa4c4	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-fd4e19a4a6d16a98a6eade06	dd7da11ec4300f7187980f2e829fb0c39a4cb925d832d0d522f2f2514265d55b	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-77bd98c724f6476ffc88de72	b8e81f581b36b52f6956776490004c055d7f2f264d0abb05453db1b60e9d1f6c	e87259d1f60019c501207d88878105079ad04f97671dbc37016030e2bfaf0332	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a6d52334ca909b5629b49d09	RUN-89f4c3a49c00c0e1	89f4c3a49c00c0e1ba1f07013e0af10bbc3289fdddc48dde816c37d3da1a742b	TOBS-b506155219a93a81cbbc4f62	TOBS-b506155219a93a81cbbc4f62	ACT-753b27d7a3e95011933c2c95	OBJ-3a6a6cff3b099e8dd94bf9f4	engasto2013/gasto_de_consumo_ajustado_sav.zip	c75ed5c6eaf96366ba6884e112886653a6f46853f0fcbf42e638bee9bccf15a4	INSPECCIONADA_POR_PRIMERA_VEZ_EN_CORRECCION	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-4dbe969a8d6aea508c13a22c	4e8a065e1fd30f9e6a99c0a48dc1ae8dd3b878d6e28943cf1ef355012626ee71	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-b506155219a93a81cbbc4f62	9b68f47aaa66d3c1e970a3ef17a48ab1334a9ddf06ff99d47cfddc82413c840d	c8acf0a5f34066605938d7f1f745a4ef1ee72d72899b645f3cdf9cb47892ab03	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a6d763a5088b912b8e085137	RUN-89f4c3a49c00c0e1	89f4c3a49c00c0e1ba1f07013e0af10bbc3289fdddc48dde816c37d3da1a742b	TOBS-d88909250d7f4f8b50dee60d	TOBS-d88909250d7f4f8b50dee60d	ACT-62222e75f2f21a2a5e86fa85	OBJ-7d43d9ebd9c105fb613107d2	engasto2013/gasto_dbf.zip	422ef16e6b80682fa78fec4a464e43dc000af2207a22a2fee04cbcfe4b1f6887	INSPECCIONADA_POR_PRIMERA_VEZ_EN_CORRECCION	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-4d91834e02904ad1f2e55e22	48d86cd8b38618c40690319f6786549ad4d1a0224293764de2b11d76d05d0ce1	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-d88909250d7f4f8b50dee60d	1a3f0b8704ab125046c6499e4bb2250ed27166c45e05c2aa53ba2407e56789bd	788d687f9726d6a8e815e8ba7a505d44e1503864ed3ec241aa008f296b307a0c	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a6f459b372daa0da32ce8558	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-7cf877365bf2e249dd1d6cea	TOBS-0fa794483c9a983ce349e4d2	ACT-61c8325d1165178861f16fcb	OBJ-d360176863b73a9ba825e614	eder2011/eder2011_bases_dbf.zip	c6f9f0a55c48bada7455d21fe70c415d7593bfd1517d7f508105df44db1fe82f	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-a5a33d095e633e6ba9820b14	1cf42334d5a0e9ffb04fc59b8746576dabbc4cf327dae3cd13eab05f3170f34e	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-0fa794483c9a983ce349e4d2	03c46dad31ea1b7a3b74cd79425dcaa72d4edd3960d2817c366d0a943d98a188	24f8c41ef1f4459189b7aad23ea5caf38b85dd3f7903c2bcd7f8d59f81556f5a	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a86d33905e5c387fe9429893	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-ced3fb7d98e7ca66823123eb	TOBS-31efc557a8fe166017a3b103	ACT-92f3da56dafa64971687b350	OBJ-30fad404a93d05e701ff2084	encig2013/encig13_descripcion_archivos.pdf	12edd629b8a88c4c4ef9e344f821758db88a34c5d5f6c7fa9a2eabc8ed2119c7	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-33b7acf3ff8b01f8e3c1ba1b	4bc90a6a7f07235667e26128ecf41a5440967204f21ad90539466e3cabc74541	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-31efc557a8fe166017a3b103	d974b7959d121adaa0e382279a6de0ec3462d4fc97193733e96573251f02109b	c7c5a7822db330ad672d2be7098514821ccd09984cc43f534997fcb5bd9d403c	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a8881adb6604291ee0641c3b	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-f438eecc2dd4cb5b0cee75e7	TOBS-fed1b2bce83c572a8e34d888	ACT-5e50291f03f61543b2d45cbd	OBJ-5c7a5291c0cdc088562efa4a	envipe2020/bd_envipe_2020_dbf.zip	8d12bb0f71f13693367320c35cabfc1f7734a455ab43918856b16f83afb75348	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-ee5810238a52eba671e10d53	1d848bf8bea7c170ef2d4ef40405a66d3dad4980e16caab98861fd48cd15e63e	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-fed1b2bce83c572a8e34d888	d4a0349cf790de8b822b4a2d0f53d8e31010b40c1e211014ec3814278108f619	635380e3ad5b034cd8ffaa55b882b9820d034342a987bd8de5a29ad6784ecee7	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a8c5431455f97894f9e2463b	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-726615fe8cb87b5ecba7cc0c	TOBS-76b7e8390fc7d2d12b86cf32	ACT-56a462f1375dbc043f7580a0	OBJ-27f53bc04ebd11fdc3879316	enif_2018_fd.xlsx	dd8d5c92a7a031505d95da3ee6f00b670f90d5fd5cbd94c744393ffe81b4f6d7	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-1386f508010713fea6342835	a3fe0565bf2a733ac99a76b8a3c3ecf6ef54ab6c7f5819e1f8464f7ad5dffcce	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-76b7e8390fc7d2d12b86cf32	48aa4f650f992a8ceb96a2825feb835a21aced1429e7f10949cdeb7d9dad7065	9a9ca83848ab3e9953132f12208ff399405be173501ca34c26dd6c49855f67fe	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a91a96f026a641a2b58a57c3	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-23c2040de6e21fe4adf07d99	TOBS-3bb404ee4faaed20c3041b1f	ACT-c0ae1e003f161f5bde9a3323	OBJ-9c1cb79c72e3063e71633fbc	envipe2017/bd_envipe2017_dbf.zip	86df9910dae338d4c4487e6760e8e3ba1a752c8a8fcda967a8af152ad49d8f74	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-ef9f80359d64561baf76f09a	202368bff7460823b1843281ed44fd2c6901ab6f1cc98ea36cc348b53c586c90	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-3bb404ee4faaed20c3041b1f	21f4f381363c8f270b69f087ce3219e56c68b8a10141710f48169cf8c1f19d4c	796db7f8e49f6df191bbf6b90ede94f7fd0aca51d9b2bbf2a013884a5bb8c21e	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-a9c72accd8065a9fcf78e979	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-13b96b3a628844ed20d61071	TOBS-5d29c3f82183abbd5f0852c1	ACT-840b026d992e04e5eeed2cdf	OBJ-dfecd526d96272e206634881	endireh2003/bd_endireh_2003_dta.zip	c6c70f218ccc511ee1c2b70fe6bafd3116f32b037a741a91547cff84fb00611b	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-a71465ba76934f7ad549e1b2	5ec3deb771cdd03751bdfbec38267f0e2a064a643f56080a8515cb831cbbfe49	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-5d29c3f82183abbd5f0852c1	ee12221d165cc0539f38e9d3383ee4d53a29198701e588799d0c523cc3afca60	ae1ce7bb0dce5d0d0c52b5fb49ed949f1e08b52b8ff631573df486b63bb13dc4	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-aa460639662ffef272646775	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-4f85681ef45bd849f61c150d	TOBS-fc07790aa640a00ab0e49fc1	ACT-2214d28956c856cabac4bfe2	OBJ-45df3d22183180ef0e60ef96	enut2014_fd.xls	032c504c100241d592af8b3b3cc7e219f8aba9a2c81aabdfe395cc20025b3add	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-89a9b1a65cd2c6ba2c71c8fb	15b082c1811d84b6db8df21fc92bfc8c1c57c8ad3ae3719eaca3d7f5d1317c37	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-fc07790aa640a00ab0e49fc1	baf946f9247c7ecacb3db0a678db412cc74408a50a52b6193eab20067860274c	40c3b83920b11d396813400f43cd94c6608b133d9db119ce1cbc1d5cd361c5bf	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-aa6b628393176e60c41c6b40	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-e50f3d7bd5a654e7f390f869	TOBS-e4c23f19c9691796987d2848	ACT-7898730ad97476c173045ccf	OBJ-9dcd8b9c5fa3c10f8f99b8a4	envipe2018/bd_envipe2018_dbf.zip	8f0b102637183047f9123972e369fade1bf056f8f0a19801d36798f290b37cfb	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-af8c3f93548d96cdccec71f1	3e89576092b83ba19013953548bdfa0f1379828bcc9ca9bf5266943c7681e89e	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-e4c23f19c9691796987d2848	e086046ae9b5817fa01d738004e3d817f57aca0bff200c798985292b8ceb870b	5ab0af7cb0d260ccae155415ded65c76e08809d742ce4e73ebadf886d84e3b61	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
