run_id	job	job_conclusion	paso	paso_conclusion	inicio	fin	duracion_s
35538792994	adicionales	cancelled	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T21:28:34Z	2026-09-20T21:28:34Z	0.0
35538792994	adicionales	cancelled	marcador por segmento — tabla derivada y guardias (bloqueante)	cancelled	2026-09-20T21:28:34Z	2026-09-20T21:29:44Z	70.0
35538792994	adicionales	cancelled	Complete job	success	2026-09-20T21:29:45Z	2026-09-20T21:29:45Z	0.0
35538792994	guardias	success	Set up job	success	2026-09-20T21:28:13Z	2026-09-20T21:28:13Z	0.0
35538792994	guardias	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T21:28:13Z	2026-09-20T21:28:18Z	5.0
35538792994	guardias	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T21:28:18Z	2026-09-20T21:28:18Z	0.0
35538792994	guardias	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T21:28:18Z	2026-09-20T21:28:21Z	3.0
35538792994	guardias	success	Guardias huérfanas — censo + invocador correcto por archivo (bloqueante)	success	2026-09-20T21:28:21Z	2026-09-20T21:29:04Z	43.0
35538792994	guardias	success	Complete job	success	2026-09-20T21:29:04Z	2026-09-20T21:29:04Z	0.0
35538792994	check	failure	Set up job	success	2026-09-20T21:29:50Z	2026-09-20T21:29:50Z	0.0
35538792994	check	failure	Todos los grupos requeridos terminaron correctamente	failure	2026-09-20T21:29:50Z	2026-09-20T21:29:50Z	0.0
35538792994	check	failure	Complete job	success	2026-09-20T21:29:50Z	2026-09-20T21:29:50Z	0.0
35538588364	suite	success	Set up job	success	2026-09-20T21:24:35Z	2026-09-20T21:24:35Z	0.0
35538588364	suite	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T21:24:35Z	2026-09-20T21:24:40Z	5.0
35538588364	suite	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T21:24:40Z	2026-09-20T21:24:40Z	0.0
35538588364	suite	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T21:24:40Z	2026-09-20T21:24:43Z	3.0
35538588364	suite	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T21:24:43Z	2026-09-20T21:26:04Z	81.0
35538588364	suite	success	Transporte paralelo, compuerta y semántica del baseline (bloqueante)	success	2026-09-20T21:26:04Z	2026-09-20T21:26:04Z	0.0
35538588364	suite	success	Complete job	success	2026-09-20T21:26:04Z	2026-09-20T21:26:05Z	1.0
35538588364	adicionales	success	Set up job	success	2026-09-20T21:24:35Z	2026-09-20T21:24:35Z	0.0
35538588364	adicionales	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T21:24:35Z	2026-09-20T21:24:40Z	5.0
35538588364	adicionales	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T21:24:40Z	2026-09-20T21:24:40Z	0.0
35538588364	adicionales	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T21:24:40Z	2026-09-20T21:24:42Z	2.0
35538588364	adicionales	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T21:24:42Z	2026-09-20T21:24:42Z	0.0
35538588364	adicionales	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T21:24:42Z	2026-09-20T21:24:46Z	4.0
35538588364	adicionales	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T21:24:46Z	2026-09-20T21:24:46Z	0.0
35538588364	adicionales	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T21:24:46Z	2026-09-20T21:24:47Z	1.0
35538588364	adicionales	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T21:24:47Z	2026-09-20T21:24:47Z	0.0
35538588364	adicionales	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T21:24:47Z	2026-09-20T21:24:47Z	0.0
35538588364	adicionales	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T21:24:47Z	2026-09-20T21:24:53Z	6.0
35538588364	adicionales	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T21:24:53Z	2026-09-20T21:24:53Z	0.0
35538588364	adicionales	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T21:24:53Z	2026-09-20T21:24:53Z	0.0
35538588364	adicionales	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T21:24:53Z	2026-09-20T21:24:54Z	1.0
35538588364	adicionales	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T21:24:54Z	2026-09-20T21:24:54Z	0.0
35538588364	adicionales	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T21:24:54Z	2026-09-20T21:24:54Z	0.0
35538588364	adicionales	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-20T21:24:54Z	2026-09-20T21:26:23Z	89.0
35538588364	adicionales	success	Complete job	success	2026-09-20T21:26:23Z	2026-09-20T21:26:23Z	0.0
35538588364	guardias	success	Set up job	success	2026-09-20T21:24:34Z	2026-09-20T21:24:34Z	0.0
35538588364	guardias	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T21:24:34Z	2026-09-20T21:24:39Z	5.0
35538588364	guardias	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T21:24:39Z	2026-09-20T21:24:39Z	0.0
35538588364	guardias	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T21:24:39Z	2026-09-20T21:24:43Z	4.0
35538588364	guardias	success	Guardias huérfanas — censo + invocador correcto por archivo (bloqueante)	success	2026-09-20T21:24:43Z	2026-09-20T21:25:27Z	44.0
35538588364	guardias	success	Complete job	success	2026-09-20T21:25:27Z	2026-09-20T21:25:27Z	0.0
35538588364	check	success	Set up job	success	2026-09-20T21:26:28Z	2026-09-20T21:26:28Z	0.0
35538588364	check	success	Todos los grupos requeridos terminaron correctamente	success	2026-09-20T21:26:28Z	2026-09-20T21:26:28Z	0.0
35538588364	check	success	Complete job	success	2026-09-20T21:26:28Z	2026-09-20T21:26:28Z	0.0
35538562596	guardias	cancelled	Set up job	success	2026-09-20T21:23:47Z	2026-09-20T21:23:47Z	0.0
35538562596	guardias	cancelled	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T21:23:47Z	2026-09-20T21:23:52Z	5.0
35538562596	guardias	cancelled	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T21:23:52Z	2026-09-20T21:23:52Z	0.0
35538562596	guardias	cancelled	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T21:23:52Z	2026-09-20T21:23:55Z	3.0
35538562596	guardias	cancelled	Guardias huérfanas — censo + invocador correcto por archivo (bloqueante)	cancelled	2026-09-20T21:23:55Z	2026-09-20T21:24:25Z	30.0
35538562596	guardias	cancelled	Complete job	success	2026-09-20T21:24:25Z	2026-09-20T21:24:25Z	0.0
35538562596	suite	cancelled	Set up job	success	2026-09-20T21:23:46Z	2026-09-20T21:23:46Z	0.0
35538562596	suite	cancelled	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T21:23:46Z	2026-09-20T21:23:51Z	5.0
35538562596	suite	cancelled	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T21:23:51Z	2026-09-20T21:23:51Z	0.0
35538562596	suite	cancelled	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T21:23:51Z	2026-09-20T21:23:53Z	2.0
35538562596	suite	cancelled	Suite de verificación (modo línea base — verde = no empeoraste)	cancelled	2026-09-20T21:23:53Z	2026-09-20T21:24:25Z	32.0
35538562596	suite	cancelled	Transporte paralelo, compuerta y semántica del baseline (bloqueante)	skipped	2026-09-20T21:24:25Z	2026-09-20T21:24:25Z	0.0
35538562596	suite	cancelled	Complete job	success	2026-09-20T21:24:25Z	2026-09-20T21:24:25Z	0.0
35538562596	adicionales	cancelled	Set up job	success	2026-09-20T21:23:46Z	2026-09-20T21:23:46Z	0.0
35538562596	adicionales	cancelled	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T21:23:46Z	2026-09-20T21:23:51Z	5.0
35538562596	adicionales	cancelled	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T21:23:51Z	2026-09-20T21:23:51Z	0.0
35538562596	adicionales	cancelled	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T21:23:51Z	2026-09-20T21:23:54Z	3.0
35538562596	adicionales	cancelled	svystat.py — validación independiente (bloqueante)	success	2026-09-20T21:23:54Z	2026-09-20T21:23:54Z	0.0
35538562596	adicionales	cancelled	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T21:23:54Z	2026-09-20T21:24:00Z	6.0
35538562596	adicionales	cancelled	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T21:24:00Z	2026-09-20T21:24:00Z	0.0
35538562596	adicionales	cancelled	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T21:24:00Z	2026-09-20T21:24:01Z	1.0
35538562596	adicionales	cancelled	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T21:24:01Z	2026-09-20T21:24:01Z	0.0
35538562596	adicionales	cancelled	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T21:24:01Z	2026-09-20T21:24:01Z	0.0
35538562596	adicionales	cancelled	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T21:24:01Z	2026-09-20T21:24:08Z	7.0
35538562596	adicionales	cancelled	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T21:24:08Z	2026-09-20T21:24:08Z	0.0
35538562596	adicionales	cancelled	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T21:24:08Z	2026-09-20T21:24:08Z	0.0
35538562596	adicionales	cancelled	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T21:24:08Z	2026-09-20T21:24:09Z	1.0
35538562596	adicionales	cancelled	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T21:24:09Z	2026-09-20T21:24:09Z	0.0
35538562596	adicionales	cancelled	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T21:24:09Z	2026-09-20T21:24:09Z	0.0
35538562596	adicionales	cancelled	marcador por segmento — tabla derivada y guardias (bloqueante)	cancelled	2026-09-20T21:24:09Z	2026-09-20T21:24:25Z	16.0
35538562596	adicionales	cancelled	Complete job	success	2026-09-20T21:24:25Z	2026-09-20T21:24:25Z	0.0
35538562596	check	failure	Set up job	success	2026-09-20T21:24:29Z	2026-09-20T21:24:30Z	1.0
35538562596	check	failure	Todos los grupos requeridos terminaron correctamente	failure	2026-09-20T21:24:30Z	2026-09-20T21:24:30Z	0.0
35538562596	check	failure	Complete job	success	2026-09-20T21:24:30Z	2026-09-20T21:24:30Z	0.0
35538233380	suite	success	Set up job	success	2026-09-20T21:17:46Z	2026-09-20T21:17:46Z	0.0
35538233380	suite	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T21:17:46Z	2026-09-20T21:17:52Z	6.0
35538233380	suite	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T21:17:52Z	2026-09-20T21:17:52Z	0.0
35538233380	suite	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T21:17:52Z	2026-09-20T21:17:55Z	3.0
35538233380	suite	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T21:17:55Z	2026-09-20T21:20:14Z	139.0
35538233380	suite	success	Transporte paralelo, compuerta y semántica del baseline (bloqueante)	success	2026-09-20T21:20:14Z	2026-09-20T21:20:14Z	0.0
35538233380	suite	success	Complete job	success	2026-09-20T21:20:14Z	2026-09-20T21:20:14Z	0.0
35538233380	adicionales	success	Set up job	success	2026-09-20T21:17:46Z	2026-09-20T21:17:46Z	0.0
35538233380	adicionales	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T21:17:46Z	2026-09-20T21:17:51Z	5.0
35538233380	adicionales	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T21:17:51Z	2026-09-20T21:17:51Z	0.0
35538233380	adicionales	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T21:17:51Z	2026-09-20T21:17:53Z	2.0
35538233380	adicionales	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T21:17:53Z	2026-09-20T21:17:53Z	0.0
35538233380	adicionales	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T21:17:53Z	2026-09-20T21:17:56Z	3.0
35538233380	adicionales	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T21:17:56Z	2026-09-20T21:17:56Z	0.0
35538233380	adicionales	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T21:17:56Z	2026-09-20T21:17:56Z	0.0
35538233380	adicionales	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T21:17:56Z	2026-09-20T21:17:56Z	0.0
35538233380	adicionales	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T21:17:56Z	2026-09-20T21:17:56Z	0.0
35538233380	adicionales	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T21:17:56Z	2026-09-20T21:18:01Z	5.0
35538233380	adicionales	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T21:18:01Z	2026-09-20T21:18:01Z	0.0
35538233380	adicionales	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T21:18:01Z	2026-09-20T21:18:01Z	0.0
35538233380	adicionales	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T21:18:01Z	2026-09-20T21:18:01Z	0.0
35538233380	adicionales	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T21:18:01Z	2026-09-20T21:18:01Z	0.0
35538233380	adicionales	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T21:18:01Z	2026-09-20T21:18:02Z	1.0
35538233380	adicionales	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-20T21:18:02Z	2026-09-20T21:19:06Z	64.0
35538233380	adicionales	success	Complete job	success	2026-09-20T21:19:06Z	2026-09-20T21:19:06Z	0.0
35538233380	guardias	success	Set up job	success	2026-09-20T21:17:46Z	2026-09-20T21:17:46Z	0.0
35538233380	guardias	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T21:17:46Z	2026-09-20T21:17:51Z	5.0
35538233380	guardias	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T21:17:51Z	2026-09-20T21:17:51Z	0.0
35538233380	guardias	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T21:17:51Z	2026-09-20T21:17:54Z	3.0
35538233380	guardias	success	Guardias huérfanas — censo + invocador correcto por archivo (bloqueante)	success	2026-09-20T21:17:54Z	2026-09-20T21:18:30Z	36.0
35538233380	guardias	success	Complete job	success	2026-09-20T21:18:30Z	2026-09-20T21:18:30Z	0.0
35538233380	check	success	Set up job	success	2026-09-20T21:20:20Z	2026-09-20T21:20:20Z	0.0
35538233380	check	success	Todos los grupos requeridos terminaron correctamente	success	2026-09-20T21:20:20Z	2026-09-20T21:20:20Z	0.0
35538233380	check	success	Complete job	success	2026-09-20T21:20:20Z	2026-09-20T21:20:20Z	0.0
35538223000	adicionales	success	Set up job	success	2026-09-20T21:17:15Z	2026-09-20T21:17:15Z	0.0
35538223000	adicionales	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T21:17:15Z	2026-09-20T21:17:21Z	6.0
35538223000	adicionales	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T21:17:21Z	2026-09-20T21:17:21Z	0.0
35538223000	adicionales	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T21:17:21Z	2026-09-20T21:17:22Z	1.0
35538223000	adicionales	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T21:17:22Z	2026-09-20T21:17:22Z	0.0
35538223000	adicionales	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T21:17:22Z	2026-09-20T21:17:28Z	6.0
35538223000	adicionales	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T21:17:28Z	2026-09-20T21:17:28Z	0.0
35538223000	adicionales	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T21:17:28Z	2026-09-20T21:17:29Z	1.0
35538223000	adicionales	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T21:17:29Z	2026-09-20T21:17:29Z	0.0
35538223000	adicionales	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T21:17:29Z	2026-09-20T21:17:29Z	0.0
35538223000	adicionales	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T21:17:29Z	2026-09-20T21:17:36Z	7.0
