estimando_tipo,producto,ola,variable_codigos,universo,n_elegible,n_valido,n_positivo,masa_elegible,masa_valida,masa_positiva,faltantes_por_causa,estimacion,unidad,alcance
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=1&tdc_comp_pago=1,tenedores con costo y pago validos,547,518,8,9589632.042790150270,8840863.575710646808,124781.424456039938,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.014114166946,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=1&tdc_comp_pago=2,tenedores con costo y pago validos,547,518,2,9589632.042790150270,8840863.575710646808,132730.601468062378,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.015013307278,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=1&tdc_comp_pago=3,tenedores con costo y pago validos,547,518,0,9589632.042790150270,8840863.575710646808,0,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=1&tdc_comp_pago=4,tenedores con costo y pago validos,547,518,0,9589632.042790150270,8840863.575710646808,0,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=2&tdc_comp_pago=1,tenedores con costo y pago validos,547,518,7,9589632.042790150270,8840863.575710646808,92784.955524158460,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.010495010440,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=2&tdc_comp_pago=2,tenedores con costo y pago validos,547,518,4,9589632.042790150270,8840863.575710646808,108973.178473919485,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.012326078504,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=2&tdc_comp_pago=3,tenedores con costo y pago validos,547,518,0,9589632.042790150270,8840863.575710646808,0,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=2&tdc_comp_pago=4,tenedores con costo y pago validos,547,518,0,9589632.042790150270,8840863.575710646808,0,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=3&tdc_comp_pago=1,tenedores con costo y pago validos,547,518,13,9589632.042790150270,8840863.575710646808,201268.187277506804,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.022765670520,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=3&tdc_comp_pago=2,tenedores con costo y pago validos,547,518,6,9589632.042790150270,8840863.575710646808,54187.637825610669,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.006129224522,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=3&tdc_comp_pago=3,tenedores con costo y pago validos,547,518,1,9589632.042790150270,8840863.575710646808,2184.679751974366,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000247111578,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=3&tdc_comp_pago=4,tenedores con costo y pago validos,547,518,0,9589632.042790150270,8840863.575710646808,0,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=4&tdc_comp_pago=1,tenedores con costo y pago validos,547,518,16,9589632.042790150270,8840863.575710646808,241410.204009965906,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.027306179079,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=4&tdc_comp_pago=2,tenedores con costo y pago validos,547,518,2,9589632.042790150270,8840863.575710646808,4202.777318712480,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000475380859,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=4&tdc_comp_pago=3,tenedores con costo y pago validos,547,518,0,9589632.042790150270,8840863.575710646808,0,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=4&tdc_comp_pago=4,tenedores con costo y pago validos,547,518,0,9589632.042790150270,8840863.575710646808,0,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=5&tdc_comp_pago=1,tenedores con costo y pago validos,547,518,47,9589632.042790150270,8840863.575710646808,689241.884231675882,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.077960922972,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=5&tdc_comp_pago=2,tenedores con costo y pago validos,547,518,23,9589632.042790150270,8840863.575710646808,359715.922536397760,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.040687871660,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=5&tdc_comp_pago=3,tenedores con costo y pago validos,547,518,3,9589632.042790150270,8840863.575710646808,67598.543639199328,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.007646147128,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=5&tdc_comp_pago=4,tenedores con costo y pago validos,547,518,0,9589632.042790150270,8840863.575710646808,0,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=6&tdc_comp_pago=1,tenedores con costo y pago validos,547,518,20,9589632.042790150270,8840863.575710646808,253501.917584897019,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.028673886370,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=6&tdc_comp_pago=2,tenedores con costo y pago validos,547,518,6,9589632.042790150270,8840863.575710646808,158743.823997248168,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.017955692070,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=6&tdc_comp_pago=3,tenedores con costo y pago validos,547,518,1,9589632.042790150270,8840863.575710646808,14552.238182541048,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.001646019991,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=6&tdc_comp_pago=4,tenedores con costo y pago validos,547,518,0,9589632.042790150270,8840863.575710646808,0,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=7&tdc_comp_pago=1,tenedores con costo y pago validos,547,518,27,9589632.042790150270,8840863.575710646808,472767.429158373678,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.053475254438,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=7&tdc_comp_pago=2,tenedores con costo y pago validos,547,518,12,9589632.042790150270,8840863.575710646808,325501.116021089547,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.036817796501,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=7&tdc_comp_pago=3,tenedores con costo y pago validos,547,518,2,9589632.042790150270,8840863.575710646808,31313.689568098554,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.003541926566,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=7&tdc_comp_pago=4,tenedores con costo y pago validos,547,518,0,9589632.042790150270,8840863.575710646808,0,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=8&tdc_comp_pago=1,tenedores con costo y pago validos,547,518,55,9589632.042790150270,8840863.575710646808,1033806.118135074619,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.116934970128,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=8&tdc_comp_pago=2,tenedores con costo y pago validos,547,518,23,9589632.042790150270,8840863.575710646808,387161.015515403124,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.043792216925,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=8&tdc_comp_pago=3,tenedores con costo y pago validos,547,518,10,9589632.042790150270,8840863.575710646808,71090.556936788271,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.008041132671,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=8&tdc_comp_pago=4,tenedores con costo y pago validos,547,518,0,9589632.042790150270,8840863.575710646808,0,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=9&tdc_comp_pago=1,tenedores con costo y pago validos,547,518,17,9589632.042790150270,8840863.575710646808,292378.150477116171,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.033071220698,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=9&tdc_comp_pago=2,tenedores con costo y pago validos,547,518,14,9589632.042790150270,8840863.575710646808,428792.723375070025,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.048501226119,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=9&tdc_comp_pago=3,tenedores con costo y pago validos,547,518,1,9589632.042790150270,8840863.575710646808,3173.325514173412,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000358938410,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=9&tdc_comp_pago=4,tenedores con costo y pago validos,547,518,0,9589632.042790150270,8840863.575710646808,0,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=10&tdc_comp_pago=1,tenedores con costo y pago validos,547,518,64,9589632.042790150270,8840863.575710646808,1251258.215689389966,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.141531220901,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=10&tdc_comp_pago=2,tenedores con costo y pago validos,547,518,30,9589632.042790150270,8840863.575710646808,631071.445319639053,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.071381199350,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=10&tdc_comp_pago=3,tenedores con costo y pago validos,547,518,12,9589632.042790150270,8840863.575710646808,247681.321911641804,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.028015512262,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2022,tdc_intereses=10&tdc_comp_pago=4,tenedores con costo y pago validos,547,518,0,9589632.042790150270,8840863.575710646808,0,costo_no_sabe_no_contesto=18;pago_no_sabe_no_contesto=15,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2022,hip_intereses=0&hip_comp_pago=1,tenedores con costo y pago validos,448,437,35,5434250.136035808362,5341213.644310343079,548366.168795972131,costo_no_sabe_no_contesto=10;pago_no_sabe_no_contesto=1,0.102666960229,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2022,hip_intereses=0&hip_comp_pago=2,tenedores con costo y pago validos,448,437,4,5434250.136035808362,5341213.644310343079,19838.129769326413,costo_no_sabe_no_contesto=10;pago_no_sabe_no_contesto=1,0.003714161442,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2022,hip_intereses=0&hip_comp_pago=3,tenedores con costo y pago validos,448,437,0,5434250.136035808362,5341213.644310343079,0,costo_no_sabe_no_contesto=10;pago_no_sabe_no_contesto=1,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2022,hip_intereses=0&hip_comp_pago=4,tenedores con costo y pago validos,448,437,0,5434250.136035808362,5341213.644310343079,0,costo_no_sabe_no_contesto=10;pago_no_sabe_no_contesto=1,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2022,hip_intereses=1&hip_comp_pago=1,tenedores con costo y pago validos,448,437,1,5434250.136035808362,5341213.644310343079,10864.536840053670,costo_no_sabe_no_contesto=10;pago_no_sabe_no_contesto=1,0.002034095163,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2022,hip_intereses=1&hip_comp_pago=2,tenedores con costo y pago validos,448,437,1,5434250.136035808362,5341213.644310343079,4197.120153731428,costo_no_sabe_no_contesto=10;pago_no_sabe_no_contesto=1,0.000785798965,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2022,hip_intereses=1&hip_comp_pago=3,tenedores con costo y pago validos,448,437,0,5434250.136035808362,5341213.644310343079,0,costo_no_sabe_no_contesto=10;pago_no_sabe_no_contesto=1,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2022,hip_intereses=1&hip_comp_pago=4,tenedores con costo y pago validos,448,437,0,5434250.136035808362,5341213.644310343079,0,costo_no_sabe_no_contesto=10;pago_no_sabe_no_contesto=1,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2022,hip_intereses=2&hip_comp_pago=1,tenedores con costo y pago validos,448,437,6,5434250.136035808362,5341213.644310343079,118842.328635304788,costo_no_sabe_no_contesto=10;pago_no_sabe_no_contesto=1,0.022250060857,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2022,hip_intereses=2&hip_comp_pago=2,tenedores con costo y pago validos,448,437,0,5434250.136035808362,5341213.644310343079,0,costo_no_sabe_no_contesto=10;pago_no_sabe_no_contesto=1,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2022,hip_intereses=2&hip_comp_pago=3,tenedores con costo y pago validos,448,437,0,5434250.136035808362,5341213.644310343079,0,costo_no_sabe_no_contesto=10;pago_no_sabe_no_contesto=1,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2022,hip_intereses=2&hip_comp_pago=4,tenedores con costo y pago validos,448,437,0,5434250.136035808362,5341213.644310343079,0,costo_no_sabe_no_contesto=10;pago_no_sabe_no_contesto=1,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
