calc	conducta	dominio	ola	eje	categoria	p	ic_lo	ic_hi	icc_lo	icc_hi	n	result_id_p
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	EDAD	75-MAS	0.083401	0.072189	0.094777			4500	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-EDAD-75-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	EDAD	75-MAS	0.097758	0.086653	0.110001	0.060837	0.153423	5652	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-EDAD-75-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	ESCOLARIDAD	HASTA-PRIMARIA	0.236043	0.228040	0.244722			58404	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	ESCOLARIDAD	HASTA-PRIMARIA	0.266180	0.258956	0.273150			55694	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	ESCOLARIDAD	HASTA-PRIMARIA	0.293009	0.285156	0.301009	0.185598	0.429780	54175	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	ESCOLARIDAD	MEDIA-SUPERIOR	0.207575	0.198988	0.216342			27159	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	ESCOLARIDAD	MEDIA-SUPERIOR	0.301476	0.292781	0.310346			25792	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	ESCOLARIDAD	MEDIA-SUPERIOR	0.346464	0.338130	0.354644	0.225732	0.490834	32289	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	ESCOLARIDAD	SECUNDARIA	0.285831	0.276271	0.295311			36398	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-ESCOLARIDAD-SECUNDARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	ESCOLARIDAD	SECUNDARIA	0.330845	0.323203	0.338751			46206	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-ESCOLARIDAD-SECUNDARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	ESCOLARIDAD	SECUNDARIA	0.358294	0.351269	0.365716	0.234973	0.503722	54395	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-ESCOLARIDAD-SECUNDARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	ESCOLARIDAD	SUPERIOR	0.113877	0.105036	0.122503			19783	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-ESCOLARIDAD-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	ESCOLARIDAD	SUPERIOR	0.175559	0.167869	0.184112			20951	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-ESCOLARIDAD-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	ESCOLARIDAD	SUPERIOR	0.223905	0.215356	0.232362	0.136828	0.344296	26750	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-ESCOLARIDAD-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	SEXO	HOMBRE	0.222346	0.216795	0.228438			69513	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-SEXO-HOMBRE-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	SEXO	HOMBRE	0.274303	0.269348	0.279255			73246	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-SEXO-HOMBRE-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	SEXO	HOMBRE	0.306988	0.302198	0.311856	0.221823	0.407718	82722	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-SEXO-HOMBRE-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	SEXO	MUJER	0.232359	0.226649	0.238246			72329	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-SEXO-MUJER-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	SEXO	MUJER	0.283798	0.278779	0.288933			75401	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-SEXO-MUJER-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	SEXO	MUJER	0.317799	0.312941	0.322574	0.230638	0.419921	84889	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-SEXO-MUJER-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	TAMANO-HOGAR	1	0.186462	0.147024	0.232647			660	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-TAMANO-HOGAR-1-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	TAMANO-HOGAR	1	0.300337	0.263185	0.337667			764	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-TAMANO-HOGAR-1-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	TAMANO-HOGAR	1	0.316890	0.282569	0.352795	0.202698	0.458424	1075	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-TAMANO-HOGAR-1-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	TAMANO-HOGAR	2	0.203458	0.191420	0.215542			18023	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-TAMANO-HOGAR-2-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	TAMANO-HOGAR	2	0.234369	0.223765	0.245437			20572	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-TAMANO-HOGAR-2-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	TAMANO-HOGAR	2	0.268185	0.258506	0.278419	0.170073	0.395898	26307	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-TAMANO-HOGAR-2-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	TAMANO-HOGAR	3-4	0.219977	0.212695	0.227882			61479	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-TAMANO-HOGAR-3-4-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	TAMANO-HOGAR	3-4	0.274730	0.267833	0.281159			66366	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-TAMANO-HOGAR-3-4-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	TAMANO-HOGAR	3-4	0.298801	0.292243	0.305511	0.192643	0.432146	76564	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-TAMANO-HOGAR-3-4-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	TAMANO-HOGAR	5-MAS	0.241652	0.233317	0.250224			61680	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-TAMANO-HOGAR-5-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	TAMANO-HOGAR	5-MAS	0.298483	0.291589	0.305519			60945	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-TAMANO-HOGAR-5-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	TAMANO-HOGAR	5-MAS	0.346726	0.339495	0.354067	0.229099	0.486622	63665	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-TAMANO-HOGAR-5-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	TLOC	100MIL-MAS	0.210742	0.203156	0.218564			71210	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-TLOC-100MIL-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	TLOC	100MIL-MAS	0.262652	0.255955	0.269023			62419	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-TLOC-100MIL-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	TLOC	100MIL-MAS	0.290797	0.284074	0.297671	0.204993	0.394687	70113	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-TLOC-100MIL-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	TLOC	15MIL-99MIL	0.215266	0.200933	0.230261			20218	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-TLOC-15MIL-99MIL-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	TLOC	15MIL-99MIL	0.262370	0.250744	0.273487			23011	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-TLOC-15MIL-99MIL-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	TLOC	15MIL-99MIL	0.316102	0.304591	0.327468	0.224880	0.424082	26121	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-TLOC-15MIL-99MIL-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	TLOC	2500-14999	0.228178	0.213329	0.243501			20314	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-TLOC-2500-14999-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	TLOC	2500-14999	0.296015	0.282262	0.310812			24509	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-TLOC-2500-14999-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	TLOC	2500-14999	0.320941	0.308695	0.332682	0.228746	0.429597	27796	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-TLOC-2500-14999-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	TLOC	MENOS-2500	0.268649	0.253479	0.284370			30100	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-TLOC-MENOS-2500-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	TLOC	MENOS-2500	0.311708	0.300929	0.323077			38708	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-TLOC-MENOS-2500-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	TLOC	MENOS-2500	0.346788	0.335385	0.358234	0.249998	0.458158	43581	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-TLOC-MENOS-2500-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	TOTAL	TODOS	0.227454	0.222077	0.233428			141842	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-TOTAL-TODOS-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	TOTAL	TODOS	0.279117	0.274200	0.284159			148647	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-TOTAL-TODOS-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	TOTAL	TODOS	0.312457	0.307666	0.317298	0.226361	0.413786	167611	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-TOTAL-TODOS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	CONDICION-PAREJA	NO-UNIDO	0.548574	0.535569	0.561809			14019	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-CONDICION-PAREJA-NO-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	CONDICION-PAREJA	NO-UNIDO	0.529470	0.519079	0.540616			14859	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-CONDICION-PAREJA-NO-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	CONDICION-PAREJA	NO-UNIDO	0.514271	0.504124	0.524506	0.483171	0.545262	18658	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-CONDICION-PAREJA-NO-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	CONDICION-PAREJA	UNIDO	0.340995	0.328418	0.354282			20794	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-CONDICION-PAREJA-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	CONDICION-PAREJA	UNIDO	0.337257	0.327194	0.347910			22793	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-CONDICION-PAREJA-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	CONDICION-PAREJA	UNIDO	0.322446	0.313288	0.331586	0.295805	0.350294	28936	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-CONDICION-PAREJA-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	EDAD	00-14						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-EDAD-00-14-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	EDAD	00-14						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-EDAD-00-14-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	EDAD	00-14						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-EDAD-00-14-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	EDAD	15-29						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-EDAD-15-29-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	EDAD	15-29						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-EDAD-15-29-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	EDAD	15-29						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-EDAD-15-29-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	EDAD	30-44						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-EDAD-30-44-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	EDAD	30-44						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-EDAD-30-44-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	EDAD	30-44						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-EDAD-30-44-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	EDAD	45-59						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-EDAD-45-59-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	EDAD	45-59						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-EDAD-45-59-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	EDAD	45-59						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-EDAD-45-59-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	EDAD	60-74	0.406772	0.396483	0.417151			25672	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-EDAD-60-74-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	EDAD	60-74	0.397006	0.388009	0.405921			27326	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-EDAD-60-74-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	EDAD	60-74	0.383954	0.375455	0.392071	0.354622	0.414156	34653	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-EDAD-60-74-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	EDAD	75-MAS	0.473821	0.456267	0.491224			9147	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-EDAD-75-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	EDAD	75-MAS	0.458388	0.444630	0.472453			10331	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-EDAD-75-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	EDAD	75-MAS	0.438090	0.425865	0.450556	0.406154	0.470549	12941	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-EDAD-75-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	ESCOLARIDAD	HASTA-PRIMARIA	0.449582	0.439032	0.460047			26791	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	ESCOLARIDAD	HASTA-PRIMARIA	0.439323	0.430854	0.448354			28603	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	ESCOLARIDAD	HASTA-PRIMARIA	0.432600	0.424493	0.440810	0.395255	0.470726	33062	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	ESCOLARIDAD	MEDIA-SUPERIOR	0.350505	0.322363	0.379388			2916	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	ESCOLARIDAD	MEDIA-SUPERIOR	0.338334	0.309512	0.367133			1936	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	ESCOLARIDAD	MEDIA-SUPERIOR	0.296859	0.272569	0.320804	0.258823	0.337935	3018	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	ESCOLARIDAD	SECUNDARIA	0.379522	0.350773	0.406402			2816	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-ESCOLARIDAD-SECUNDARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	ESCOLARIDAD	SECUNDARIA	0.384218	0.363705	0.405014			4426	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-ESCOLARIDAD-SECUNDARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	ESCOLARIDAD	SECUNDARIA	0.383205	0.366080	0.400198	0.344614	0.423326	7008	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-ESCOLARIDAD-SECUNDARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	ESCOLARIDAD	SUPERIOR	0.272426	0.240177	0.306675			2281	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-ESCOLARIDAD-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	ESCOLARIDAD	SUPERIOR	0.273535	0.246601	0.300272			2685	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-ESCOLARIDAD-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	ESCOLARIDAD	SUPERIOR	0.260299	0.241320	0.278811	0.227291	0.296263	4506	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-ESCOLARIDAD-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	SEXO	HOMBRE	0.367695	0.356986	0.379203			16072	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-SEXO-HOMBRE-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	SEXO	HOMBRE	0.360383	0.351197	0.369938			17471	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-SEXO-HOMBRE-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	SEXO	HOMBRE	0.347146	0.338308	0.355515	0.321949	0.373231	22078	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-SEXO-HOMBRE-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	SEXO	MUJER	0.471938	0.461146	0.482973			18747	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-SEXO-MUJER-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	SEXO	MUJER	0.458196	0.449992	0.466803			20186	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-SEXO-MUJER-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	SEXO	MUJER	0.441697	0.433069	0.449854	0.414294	0.469459	25516	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-SEXO-MUJER-P
