# data/inventario-reactivos-fd-recuperado-v1_0.tsv -- DERIVADO por tools/recupera_reactivos_fd.py
# ACTO GEN2-RESIDUAL-81-1 (16/sep/2026, NUBE, sin corpus). NO se edita a mano: se re-genera.
#   python3 tools/recupera_reactivos_fd.py --escribe
# Una fila por identidad ciega del indice que la capa FD resuelve por identidad EXACTA.
# IDENTIDAD: instrumento + tabla + variable, EXACTA. La tabla se empareja plegando el miembro
# (minusculas, sin extension) y, si eso no basta, por prefijo de 31 caracteres -- el limite de
# nombre de hoja de Excel que trunca las hojas del descriptor -- y SOLO cuando la hoja candidata
# es unica. NUNCA se empareja por variable_id con la tabla sin resolver (10765 filas emparejarian
# asi y ninguna se publica), NUNCA se propaga texto entre olas y una tabla ambigua nunca se
# resuelve por cercania: doctrina de ACTO GEN2-REACTIVOS-RESIDUALES-BUSQUEDA-UTIL, no aflojada aqui.
# ROTULADO: el FD mezcla en una sola columna etiquetas de variable y preguntas literales. Se separan
# por un rasgo observable -- la marca de interrogacion -- en ETIQUETA_VARIABLE / PREGUNTA_DICCIONARIO.
# Es una heuristica de rotulado declarada, no una afirmacion sobre la fuente. Nunca PREGUNTA_COMPLETA:
# ese rotulo lo reserva contexto-v1_1 para el enunciado integro leido del cuestionario, no del
# descriptor. ALCANCE (A.15): recuperar texto
# no acredita suficiencia cientifica, ni existencia de un constructo, ni comparabilidad entre olas.
id_origen	payload_id	sha256_12	instrumento	ola	archivo_miembro	variable_id	texto_reactivo	texto_tipo	contexto_busqueda	metodo	universo_declarado	fuente_texto	fuente_sha256_12	referencia_fuente
v1_2:98226	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P10_8A	10.8 ¿Por qué razón no vio televisión abierta la semana pasada? Otra razón Especifique	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98227	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P10_9	10.9 En promedio, ¿cuántas horas al día dedicó a ver televisión abierta la semana pasada?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98228	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_1	8.1 ¿Dispone usted de celular?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98229	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_10A	8.10 En los últimos tres meses, ¿ha utilizado su teléfono celular común o inteligente (Smartphone)... Otrso usos Especifique	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98230	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_10_1	8.10 En los últimos tres meses, ¿ha utilizado su teléfono celular común o inteligente (Smartphone)... para actividades laborales?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98231	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_10_2	8.10 En los últimos tres meses, ¿ha utilizado su teléfono celular común o inteligente (Smartphone)... para actividades escolares?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98232	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_10_3	8.10 En los últimos tres meses, ¿ha utilizado su teléfono celular común o inteligente (Smartphone)... como medio de capacitación independiente?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98233	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_10_4	8.10 En los últimos tres meses, ¿ha utilizado su teléfono celular común o inteligente (Smartphone)... para entretenimiento?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98234	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_10_5	8.10 En los últimos tres meses, ¿ha utilizado su teléfono celular común o inteligente (Smartphone)... para comunicarse?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98235	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_10_6	8.10 En los últimos tres meses, ¿ha utilizado su teléfono celular común o inteligente (Smartphone)... para realizar compras por internet?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98236	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_10_7	8.10 En los últimos tres meses, ¿ha utilizado su teléfono celular común o inteligente (Smartphone)... para realizar ventas por internet?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98237	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_10_8	8.10 En los últimos tres meses, ¿ha utilizado su teléfono celular común o inteligente (Smartphone)... Otros usos	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98238	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_11	8.11 ¿Se conecta a internet por medio de su celular inteligente (Smartphone)? Wifi?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98239	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_12_1	8.12 ¿Se conecta a internet mediante… Wifi?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98240	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_12_2	8.12 ¿Se conecta a internet mediante… red celular (conexión de datos)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98241	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_13A	8.13 En los últimos tres meses, ¿ha usado aplicaciones para... Otras aplicaciones Especifique	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98242	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_13_1	8.13 En los últimos tres meses, ¿ha usado aplicaciones para... mensajería instantánea (WhatsApp, Messenger, Telegram, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98243	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_13_2	8.13 En los últimos tres meses, ¿ha usado aplicaciones para... acceder a contenidos de audio y video (YouTube, Spotify, Deezer, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98244	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_13_3	8.13 En los últimos tres meses, ¿ha usado aplicaciones para... adquirir bienes o servicios (Mercado Libre, Amazon, Didi, Rappi, Uber, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98245	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_13_4	8.13 En los últimos tres meses, ¿ha usado aplicaciones para... tránsito y navegación asistida (Google Maps, Waze, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98246	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_13_5	8.13 En los últimos tres meses, ¿ha usado aplicaciones para... jugar (Candy Crush, Free fire, Roblox, Minecraft, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98247	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_13_6	8.13 En los últimos tres meses, ¿ha usado aplicaciones para... acceder a redes sociales (Facebook, Instagram, X, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98248	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_13_7	8.13 En los últimos tres meses, ¿ha usado aplicaciones para... acceder a Banca Móvil (BBVA, Citibanamex, Santander, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98249	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_13_8	8.13 En los últimos tres meses, ¿ha usado aplicaciones para... editar fotos o videos?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98250	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_13_9	8.13 En los últimos tres meses, ¿ha usado aplicaciones para... Otras aplicaciones	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98251	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_14	8.14 En los últimos tres meses, ¿ha instalado alguna aplicación en su celular inteligente (Smartphone)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98252	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_15_1	8.15 ¿Las aplicaciones que ha instalado son… gratuitas?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98253	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_15_2	8.15 ¿Las aplicaciones que ha instalado son… con costo?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98254	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_16A	8.16 En los últimos tres meses, ¿ha instalado aplicaciones para... Otras aplicaciones Especifique	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98255	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_16_1	8.16 En los últimos tres meses, ¿ha instalado aplicaciones para... mensajería instantánea (WhatsApp, Messenger, Telegram, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98256	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_16_2	8.16 En los últimos tres meses, ¿ha instalado aplicaciones para... acceder a contenidos de audio y video (YouTube, Spotify, Deezer, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98257	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_16_3	8.16 En los últimos tres meses, ¿ha instalado aplicaciones para... adquirir bienes o servicios (Mercado Libre, Amazon, Didi, Rappi, Uber, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98258	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_16_4	8.16 En los últimos tres meses, ¿ha instalado aplicaciones para... tránsito y navegación asistida (Google Maps, Waze, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98259	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_16_5	8.16 En los últimos tres meses, ¿ha instalado aplicaciones para... jugar (Candy Crush, Free fire, Roblox, Minecraft, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98260	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_16_6	8.16 En los últimos tres meses, ¿ha instalado aplicaciones para... acceder a redes sociales (Facebook, Instagram, X, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98261	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_16_7	8.16 En los últimos tres meses, ¿ha instalado aplicaciones para... acceder a Banca Móvil (BBVA, Citibanamex, Santander, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98262	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_16_8	8.16 En los últimos tres meses, ¿ha instalado aplicaciones para... editar fotos o videos?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98263	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_16_9	8.16 En los últimos tres meses, ¿ha instalado aplicaciones para... Otras aplicaciones	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98264	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_17	8.17 En los últimos tres meses, ¿con qué frecuencia se ha conectado a internet con el celular inteligente (Smartphone)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98265	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_18	8.18 ¿Se encuentra satisfecha(o) o insatisfecha(o) con el servicio de datos (conexión de red) del celular inteligente (Smartphone) que utiliza?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98266	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_2	8.2 ¿Por qué no dispone de un celular (común o Smartphone)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98267	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_2A	8.2 ¿Por qué no dispone de un celular (común o Smartphone)? Especifique	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98268	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_3	8.3 En los últimos tres meses, ¿ha usado teléfono celular común o inteligente (Smartphone)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98269	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_4_1	8.4 ¿El celular que usa es… común?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98270	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_4_2	8.4 ¿El celular que usa es… inteligente (Smartphone)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98271	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_5_1	8.5 ¿Cuántos celulares utiliza del… común?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98272	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_5_2	8.5 ¿Cuántos celulares utiliza del… inteligente (Smartphone)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98273	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_6	8.6 En los últimos tres meses, ¿con qué frecuencia ha utilizado el celular para hacer o recibir llamadas?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98274	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_7_1	8.7 El servicio de celular ¿lo paga por… recarga de tiempo de aire (prepago)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98275	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_7_2	8.7 El servicio de celular ¿lo paga por… paquetes (prepago)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
v1_2:98276	endutih2024/endutih2024_bd_dbf.zip	ef723ed125c8	endutih2024	NO_DETERMINADO	tic_2024_usuarios2.DBF	P8_7_3	8.7 El servicio de celular ¿lo paga por… plan tarifario (pospago)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endutih2024/fd_endutih2024.xlsx	ecdf95924b0b	capa=fd;miembro=endutih2024/fd_endutih2024.xlsx;hoja=tic_2024_usuarios2;via=EXACTO
