url	programa	anio	carpeta	archivo	formato	en_manifiesto	bytes_declarados
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m1/Centro_justicia_mujeres_cnpje2016_dbf.zip	cnpje	2016	microdatos	Centro_justicia_mujeres_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m1/Estructura_organizacional_cnpje2016_dbf.zip	cnpje	2016	microdatos	Estructura_organizacional_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m1/Func_esp_cnpje2016_dbf.zip	cnpje	2016	microdatos	Func_esp_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m1/Infraestructura_cnpje2016_dbf.zip	cnpje	2016	microdatos	Infraestructura_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m1/Recursos_cnpje2016_dbf.zip	cnpje	2016	microdatos	Recursos_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m1/Serv_periciales_cnpje2016_dbf.zip	cnpje	2016	microdatos	Serv_periciales_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m2/AP_CI_determinadas_cnpje2016_dbf.zip	cnpje	2016	microdatos	AP_CI_determinadas_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m2/AP_CI_pendientes_cnpje2016_dbf.zip	cnpje	2016	microdatos	AP_CI_pendientes_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m2/AP_iniciadas_CI_abiertas_cnpje2016_dbf.zip	cnpje	2016	microdatos	AP_iniciadas_CI_abiertas_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m2/CI_cerradas_cnpje2016_dbf.zip	cnpje	2016	microdatos	CI_cerradas_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m2/Denuncias_querellas_actas_cnpje2016_dbf.zip	cnpje	2016	microdatos	Denuncias_querellas_actas_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m2/ExpDelnar_APinic_CIabiertas_cnpje2016_dbf.zip	cnpje	2016	microdatos	ExpDelnar_APinic_CIabiertas_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m2/Implement_sist_acus_oral_cnpje2016_dbf.zip	cnpje	2016	microdatos	Implement_sist_acus_oral_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m2/Ordenes_aprehension_cnpje2016_dbf.zip	cnpje	2016	microdatos	Ordenes_aprehension_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m2/Vehic_robados_recup_cnpje2016_dbf.zip	cnpje	2016	microdatos	Vehic_robados_recup_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m3/AP_invest_abiertas_cnpje2016_dbf.zip	cnpje	2016	microdatos	AP_invest_abiertas_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m3/AP_invest_determinadas_cnpje2016_dbf.zip	cnpje	2016	microdatos	AP_invest_determinadas_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m3/AP_invest_pendientes_cnpje2016_dbf.zip	cnpje	2016	microdatos	AP_invest_pendientes_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m3/Denuncias_querellas_cnpje2016_dbf.zip	cnpje	2016	microdatos	Denuncias_querellas_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m3/ExpCAnar_APinic_CIabiertas_cnpje2016_dbf.zip	cnpje	2016	microdatos	ExpCAnar_APinic_CIabiertas_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m3/Invest_cerradas_cnpje2016_dbf.zip	cnpje	2016	microdatos	Invest_cerradas_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m3/Ordenes_detencion_cnpje2016_dbf.zip	cnpje	2016	microdatos	Ordenes_detencion_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m4/Estructura_organizacional_JA_cnpje2016_dbf.zip	cnpje	2016	microdatos	Estructura_organizacional_JA_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m4/Justicia_alterna_mec_alter_cnpje2016_dbf.zip	cnpje	2016	microdatos	Justicia_alterna_mec_alter_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m4/Rec_mat_cnpje2016_dbf.zip	cnpje	2016	microdatos	Rec_mat_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2016/microdatos/m4/Rec_pres_cnpje2016_dbf.zip	cnpje	2016	microdatos	Rec_pres_cnpje2016_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m1/Agencias_minis_public_cnpje2017_dbf.zip	cnpje	2017	microdatos	Agencias_minis_public_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m1/Centros_just_mujeres_cnpje2017_dbf.zip	cnpje	2017	microdatos	Centros_just_mujeres_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m1/Ejer_fun_ser_pericial_cnpje2017_dbf.zip	cnpje	2017	microdatos	Ejer_fun_ser_pericial_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m1/Ejercicio_func_especi_cnpje2017_dbf.zip	cnpje	2017	microdatos	Ejercicio_func_especi_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m1/Ejerfun_cen_jus_mujer_cnpje2017_dbf.zip	cnpje	2017	microdatos	Ejerfun_cen_jus_mujer_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m1/Estruc_org_procu_just_cnpje2017_dbf.zip	cnpje	2017	microdatos	Estruc_org_procu_just_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m1/Infra_ejerc_func_proc_cnpje2017_dbf.zip	cnpje	2017	microdatos	Infra_ejerc_func_proc_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m1/Rec_centros_jus_mujer_cnpje2017_dbf.zip	cnpje	2017	microdatos	Rec_centros_jus_mujer_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m1/Recursos_hum_pres_mat_cnpje2017_dbf.zip	cnpje	2017	microdatos	Recursos_hum_pres_mat_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m1/Servic_per_serv_medi_cnpje2017_dbf.zip	cnpje	2017	microdatos	Servic_per_serv_medi_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m1/Victima_cen_jus_mujer_cnpje2017_dbf.zip	cnpje	2017	microdatos	Victima_cen_jus_mujer_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Actas_circunstancias_cnpje2017_dbf.zip	cnpje	2017	microdatos	Actas_circunstancias_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Cierres_durante_anio_cnpje2017_dbf.zip	cnpje	2017	microdatos	Cierres_durante_anio_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Conclus_durante_anio_cnpje2017_dbf.zip	cnpje	2017	microdatos	Conclus_durante_anio_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Denuncias_querellas_cnpje2017_dbf.zip	cnpje	2017	microdatos	Denuncias_querellas_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Existencia_anio_cnpje2017_dbf.zip	cnpje	2017	microdatos	Existencia_anio_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Explora_car_pres_deli_cnpje2017_dbf.zip	cnpje	2017	microdatos	Explora_car_pres_deli_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Explora_delito_narco_cnpje2017_dbf.zip	cnpje	2017	microdatos	Explora_delito_narco_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Implem_sist_penal_acu_cnpje2017_dbf.zip	cnpje	2017	microdatos	Implem_sist_penal_acu_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Inculpados_imputados_cnpje2017_dbf.zip	cnpje	2017	microdatos	Inculpados_imputados_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Ingres_aper_durante_cnpje2017_dbf.zip	cnpje	2017	microdatos	Ingres_aper_durante_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Medidas_cautelares_cnpje2017_dbf.zip	cnpje	2017	microdatos	Medidas_cautelares_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Ordenes_judiciales_cnpje2017_dbf.zip	cnpje	2017	microdatos	Ordenes_judiciales_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Vehicu_roba_recupe_cnpje2017_dbf.zip	cnpje	2017	microdatos	Vehicu_roba_recupe_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m2/Victimas_ingres_apert_cnpje2017_dbf.zip	cnpje	2017	microdatos	Victimas_ingres_apert_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m3/Adolescente_inculpado_cnpje2017_dbf.zip	cnpje	2017	microdatos	Adolescente_inculpado_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m3/Cierres_ado_durante_cnpje2017_dbf.zip	cnpje	2017	microdatos	Cierres_ado_durante_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m3/Conclus_ado_durante_cnpje2017_dbf.zip	cnpje	2017	microdatos	Conclus_ado_durante_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m3/Denuncia_querella_ado_cnpje2017_dbf.zip	cnpje	2017	microdatos	Denuncia_querella_ado_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m3/Existencias_ado_anio_cnpje2017_dbf.zip	cnpje	2017	microdatos	Existencias_ado_anio_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m3/Explora_car_pres_cond_cnpje2017_dbf.zip	cnpje	2017	microdatos	Explora_car_pres_cond_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m3/Explora_conduct_narco_cnpje2017_dbf.zip	cnpje	2017	microdatos	Explora_conduct_narco_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m3/Ingresos_apertura_ado_cnpje2017_dbf.zip	cnpje	2017	microdatos	Ingresos_apertura_ado_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m3/Ordenes_detencion_cnpje2017_dbf.zip	cnpje	2017	microdatos	Ordenes_detencion_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m3/Victimas_ingresos_ado_cnpje2017_dbf.zip	cnpje	2017	microdatos	Victimas_ingresos_ado_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m4/Asunt_conc_seguimient_cnpje2017_dbf.zip	cnpje	2017	microdatos	Asunt_conc_seguimient_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m4/Asunt_tramite_integra_cnpje2017_dbf.zip	cnpje	2017	microdatos	Asunt_tramite_integra_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m4/Estructura_org_rechum_cnpje2017_dbf.zip	cnpje	2017	microdatos	Estructura_org_rechum_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m4/Justicia_alternativa_cnpje2017_dbf.zip	cnpje	2017	microdatos	Justicia_alternativa_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m4/Operacion_JustAlterna_cnpje2017_dbf.zip	cnpje	2017	microdatos	Operacion_JustAlterna_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m4/Recursos_materiales_cnpje2017_dbf.zip	cnpje	2017	microdatos	Recursos_materiales_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m4/Recursos_presupuestal_cnpje2017_dbf.zip	cnpje	2017	microdatos	Recursos_presupuestal_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m4/Requeridos_registrado_cnpje2017_dbf.zip	cnpje	2017	microdatos	Requeridos_registrado_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m4/Solicitudes_rec_cnpje2017_dbf.zip	cnpje	2017	microdatos	Solicitudes_rec_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2017/microdatos/m4/Solicregist_expabiert_cnpje2017_dbf.zip	cnpje	2017	microdatos	Solicregist_expabiert_cnpje2017_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m1/Agencias_minis_public_cnpje2018_dbf.zip	cnpje	2018	microdatos	Agencias_minis_public_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m1/Centros_just_mujeres_cnpje2018_dbf.zip	cnpje	2018	microdatos	Centros_just_mujeres_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m1/Ejer_fun_ser_pericial_cnpje2018_dbf.zip	cnpje	2018	microdatos	Ejer_fun_ser_pericial_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m1/Ejercicio_func_especi_cnpje2018_dbf.zip	cnpje	2018	microdatos	Ejercicio_func_especi_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m1/Ejerfun_cen_jus_mujer_cnpje2018_dbf.zip	cnpje	2018	microdatos	Ejerfun_cen_jus_mujer_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m1/Estruc_org_procu_just_cnpje2018_dbf.zip	cnpje	2018	microdatos	Estruc_org_procu_just_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m1/Infra_ejerc_func_proc_cnpje2018_dbf.zip	cnpje	2018	microdatos	Infra_ejerc_func_proc_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m1/Rec_centros_jus_mujer_cnpje2018_dbf.zip	cnpje	2018	microdatos	Rec_centros_jus_mujer_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m1/Recursos_hum_pres_mat_cnpje2018_dbf.zip	cnpje	2018	microdatos	Recursos_hum_pres_mat_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m1/Servic_per_serv_medi_cnpje2018_dbf.zip	cnpje	2018	microdatos	Servic_per_serv_medi_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m1/Victima_cen_jus_mujer_cnpje2018_dbf.zip	cnpje	2018	microdatos	Victima_cen_jus_mujer_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Actas_circunstancias_cnpje2018_dbf.zip	cnpje	2018	microdatos	Actas_circunstancias_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Aseguramiento_armas_cnpje2018_dbf.zip	cnpje	2018	microdatos	Aseguramiento_armas_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Cierres_durante_anio_cnpje2018_dbf.zip	cnpje	2018	microdatos	Cierres_durante_anio_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Conclus_durante_anio_cnpje2018_dbf.zip	cnpje	2018	microdatos	Conclus_durante_anio_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Denuncias_querellas_cnpje2018_dbf.zip	cnpje	2018	microdatos	Denuncias_querellas_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Existencia_anio_cnpje2018_dbf.zip	cnpje	2018	microdatos	Existencia_anio_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Explora_delito_narco_cnpje2018_dbf.zip	cnpje	2018	microdatos	Explora_delito_narco_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Implem_sist_penal_acu_cnpje2018_dbf.zip	cnpje	2018	microdatos	Implem_sist_penal_acu_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Inculpados_imputados_cnpje2018_dbf.zip	cnpje	2018	microdatos	Inculpados_imputados_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Ingres_aper_durante_cnpje2018_dbf.zip	cnpje	2018	microdatos	Ingres_aper_durante_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Medidas_cautelares_cnpje2018_dbf.zip	cnpje	2018	microdatos	Medidas_cautelares_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Ordenes_judiciales_cnpje2018_dbf.zip	cnpje	2018	microdatos	Ordenes_judiciales_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Vehicu_roba_recupe_cnpje2018_dbf.zip	cnpje	2018	microdatos	Vehicu_roba_recupe_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m2/Victimas_ingres_apert_cnpje2018_dbf.zip	cnpje	2018	microdatos	Victimas_ingres_apert_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m3/Adolescente_inculpado_cnpje2018_dbf.zip	cnpje	2018	microdatos	Adolescente_inculpado_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m3/Cierres_ado_durante_cnpje2018_dbf.zip	cnpje	2018	microdatos	Cierres_ado_durante_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m3/Conclus_ado_durante_cnpje2018_dbf.zip	cnpje	2018	microdatos	Conclus_ado_durante_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m3/Denuncia_querella_ado_cnpje2018_dbf.zip	cnpje	2018	microdatos	Denuncia_querella_ado_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m3/Existencias_ado_anio_cnpje2018_dbf.zip	cnpje	2018	microdatos	Existencias_ado_anio_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m3/Explora_delitot_narco_cnpje2018_dbf.zip	cnpje	2018	microdatos	Explora_delitot_narco_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m3/Imple_SIJP_adolesc_cnpje2018_dbf.zip	cnpje	2018	microdatos	Imple_SIJP_adolesc_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m3/Ingresos_apertura_ado_cnpje2018_dbf.zip	cnpje	2018	microdatos	Ingresos_apertura_ado_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m3/Med_caute_prote_ado_cnpje2018_dbf.zip	cnpje	2018	microdatos	Med_caute_prote_ado_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m3/Orden_judicial_ado_cnpje2018_dbf.zip	cnpje	2018	microdatos	Orden_judicial_ado_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m3/Victimas_ingresos_ado_cnpje2018_dbf.zip	cnpje	2018	microdatos	Victimas_ingresos_ado_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Aplic_mecanis_alterna_cnpje2018_dbf.zip	cnpje	2018	microdatos	Aplic_mecanis_alterna_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Estru_org_rec_hum_pre_cnpje2018_dbf.zip	cnpje	2018	microdatos	Estru_org_rec_hum_pre_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Exp_conc_area_seg_cum_cnpje2018_dbf.zip	cnpje	2018	microdatos	Exp_conc_area_seg_cum_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Exp_conclu_dura_anio_cnpje2018_dbf.zip	cnpje	2018	microdatos	Exp_conclu_dura_anio_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Exp_ing_segui_cumplim_cnpje2018_dbf.zip	cnpje	2018	microdatos	Exp_ing_segui_cumplim_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Exp_tram_soli_integra_cnpje2018_dbf.zip	cnpje	2018	microdatos	Exp_tram_soli_integra_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Expconc_dura_anio_ado_cnpje2018_dbf.zip	cnpje	2018	microdatos	Expconc_dura_anio_ado_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Expconc_tramit_ado_cnpje2018_dbf.zip	cnpje	2018	microdatos	Expconc_tramit_ado_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Exped_abier_dura_anio_cnpje2018_dbf.zip	cnpje	2018	microdatos	Exped_abier_dura_anio_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Expingresaron_ado_cnpje2018_dbf.zip	cnpje	2018	microdatos	Expingresaron_ado_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Exptramit_solic_ado_cnpje2018_dbf.zip	cnpje	2018	microdatos	Exptramit_solic_ado_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Mec_alt_penal_adoles_cnpje2018_dbf.zip	cnpje	2018	microdatos	Mec_alt_penal_adoles_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Mec_alt_penal_adulto_cnpje2018_dbf.zip	cnpje	2018	microdatos	Mec_alt_penal_adulto_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Recursos_materiales_cnpje2018_dbf.zip	cnpje	2018	microdatos	Recursos_materiales_cnpje2018_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/cnpje/2018/microdatos/m4/Recursos_presupuestal_cnpje2018_dbf.zip	cnpje	2018	microdatos	Recursos_presupuestal_cnpje2018_dbf.zip	zip	no	
