# data/reactivos-fd-recuperado-residual-v1_0.tsv -- DERIVADO por tools/recupera_reactivos_fd.py
# ACTO GEN2-RESIDUAL-81-1 (16/sep/2026, NUBE, sin corpus). NO se edita a mano: se re-genera.
#   python3 tools/recupera_reactivos_fd.py --escribe
# Una fila por identidad ciega que la capa FD NO resuelve, con su motivo acreditado.
# IDENTIDAD: instrumento + tabla + variable, EXACTA. La tabla se empareja plegando el miembro
# (minusculas, sin extension) y, si eso no basta, por prefijo de 31 caracteres -- el limite de
# nombre de hoja de Excel que trunca las hojas del descriptor -- y SOLO cuando la hoja candidata
# es unica. NUNCA se empareja por variable_id con la tabla sin resolver (10765 filas emparejarian
# asi y ninguna se publica), NUNCA se propaga texto entre olas y una tabla ambigua nunca se
# resuelve por cercania: doctrina de ACTO GEN2-REACTIVOS-RESIDUALES-BUSQUEDA-UTIL, no aflojada aqui.
# ROTULADO: el FD mezcla en una sola columna etiquetas de variable y preguntas literales. Se separan
# por un rasgo observable -- la marca de interrogacion -- en ETIQUETA_VARIABLE / PREGUNTA_DICCIONARIO.
# Es una heuristica de rotulado declarada, no una afirmacion sobre la fuente. Nunca PREGUNTA_COMPLETA:
# ese rotulo lo reserva contexto-v1_1 para el enunciado integro leido del cuestionario, no del
# descriptor. ALCANCE (A.15): recuperar texto
# no acredita suficiencia cientifica, ni existencia de un constructo, ni comparabilidad entre olas.
instrumento	archivo_miembro	variable_id	motivo	detalle
censo2020	TR_VIALIDAD_EU_00.csv	ENT	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	ESTACIONBICI	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	ESVIALIDAD	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	GUARNICION	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	ID_FTE	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	ID_MZA	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	LETRERO	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	LOC	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	MUN	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	MZA	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	NOMVIAL	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	NOMVIAL_C	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	OTRORASGO_C	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	PARADATRANS	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	PASOPEAT	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	PUESTOAMBU	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	PUESTOSEMI	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	RAMPAS	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	RECUCALLE	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	RESTRICAUTO	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	RESTRICPEAT	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	SEMAFOROAUDI	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	SEMAFOROPEAT	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	TAMLOC	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	TELPUB	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	TIPOVIAL_C	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	TRANSCOL	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
censo2020	TR_VIALIDAD_EU_00.csv	VIANOESP	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enadid2023	TFECHISEMB.csv	renglon	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enadid2023	TMUJER1.csv	p8_24a_r	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enadid2023	TMUJER2.csv	p10_10_2	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enadid2023	TMUJER2.csv	p10_12_2	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enadid2023	TMUJER2.csv	p10_15_2	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enadid2023	TMUJER2.csv	p10_2_2	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enadid2023	TMUJER2.csv	p10_3_2	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enadid2023	TMUJER2.csv	p10_4_2	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enadid2023	TMUJER2.csv	p10_7_2	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enadid2023	nota_bases_datos_enadid_2023.txt	C_USU1 y TM_USA.	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enadid2023	nota_bases_datos_enadid_2023.txt	El 19 de julio de 2024	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enadid2023	nota_bases_datos_enadid_2023.txt	con la finalidad de precisar las variables de explotación: C_USU	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enadid2023	nota_bases_datos_enadid_2023.txt	debido a que se realizaron cambios en 34 registros de la variable “Condición de uso de métodos anticonceptivos”	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enadid2023	nota_bases_datos_enadid_2023.txt	se reemplazó la tabla TMujer1	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
cpv2020	MIGRANTES	CENSO DE POBLACIÓN Y VIVIENDA 2020	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
cpv2020	PERSONAS	CENSO DE POBLACIÓN Y VIVIENDA 2020	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
cpv2020	VIVIENDAS	CENSO DE POBLACIÓN Y VIVIENDA 2020	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	ACTHOG	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	AGE_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	AGE_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	AGE_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	ANTRO_01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	ANTRO_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	A_O_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	BIOMARKERS_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	BIOMARKERS_16	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	CODENT01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	CODENT03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	CUNICAH	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	C_PAP_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	C_PAP_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	EAM_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	EAM_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	EAM_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	EDAD_01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	EDAD_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	EDTA_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	EDTA_16	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	ELEGIBLE_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	ELEGIBLE_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	ELEGIBLE_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	ELEGIBLE_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FACTORA_01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FACTORA_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FACTORA_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FACTORH_01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FACTORH_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FACTORH_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FACTORH_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FACTORH_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FACTORI_01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FACTORI_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FACTORI_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FACTORI_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FACTORI_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FALLECIDO_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FALLECIDO_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FALLECIDO_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	FALLECIDO_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	HBA1C_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	HBA1C_16	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	INT_DATE_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	INT_DATE_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	INT_DATE_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	MES_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	MISMA_V_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	MISMA_V_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	MISMA_V_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	MISMA_V_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	NEW_SAMPLE_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	NEW_SAMPLE_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	NEW_SAMPLE_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	NEW_SAMPLE_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	NP	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	ORDER_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	PHASE_MXCOG_16	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	REASON_PROXY_01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	REASON_PROXY_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	REASON_PROXY_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	REASON_PROXY_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	REASON_PROXY_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	RESUL_HH_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	RES_01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	RES_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	RES_ANTRO_01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	RES_ANTRO_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	RES_ANTRO_16	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	RES_BIOMARKERS_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	RES_COGNITIVO_16	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	RES_ENT_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	RES_INFORMANTE_16	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	RES_MXCOG_16	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	RES_MXCOG_COMP_16	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	SEXO_01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	SEXO_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	SEX_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	SEX_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	SEX_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	SEX_VALIDATED_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	SUBHOG_01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	SUBHOG_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	SUBHOG_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	SUBHOG_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	SUBHOG_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	SUBSAMPLE_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	SUBSAMPLE_16	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TAM_LOC_01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TAM_LOC_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TAM_LOC_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TAM_LOC_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TIPENT_01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TIPENT_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TIPENT_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TIPENT_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TIPENT_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TIPNE_01	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TIPNE_03	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TIPNE_12	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TIPNE_15	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	TIPNE_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	UNHHID	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	ARCHIVO_MAESTRO_SEGUIMIENTO_2018.csv	UNHHIDNP	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A13A_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A13B_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A13C_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A14_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A15_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A16A_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A16B_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A17_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A19_1_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A19_2_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A1_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A20_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A21_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A22A_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A22_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A23_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A27_1_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A27_2_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A27_3_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A27_4_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A27_5_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A27_8_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A27_9_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A28_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A29A1_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A29A2_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A29B01_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A29B02_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A29B03_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A29B04_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A29B05_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A29B06_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A29B07_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A29B08_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A29B88_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
enasem2018	SECT_A_C_D_F_E_PC_H_I_2018.csv	A29B99_18	TABLA_SIN_FD	la hoja no existe en el descriptor indexado
