calc	conducta	dominio	ola	eje	categoria	p	ic_lo	ic_hi	icc_lo	icc_hi	n	result_id_p
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	CLASE-SUBJETIVA	ALTA-MEDIA-ALTA	0.588031	0.465481	0.705203			69	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-CLASE-SUBJETIVA-ALTA-MEDIA-ALTA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	CLASE-SUBJETIVA	BAJA	0.611862	0.555804	0.668002			302	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-CLASE-SUBJETIVA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	CLASE-SUBJETIVA	MEDIA	0.536883	0.486403	0.585663			407	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-CLASE-SUBJETIVA-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	CLASE-SUBJETIVA	MEDIA-BAJA	0.493789	0.442178	0.546214			360	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-CLASE-SUBJETIVA-MEDIA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	EDAD	18-29	0.496701	0.438181	0.551286			306	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-EDAD-18-29-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	EDAD	30-44	0.559668	0.509871	0.610848			381	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-EDAD-30-44-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	EDAD	45-59	0.532164	0.471255	0.586745			318	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-EDAD-45-59-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	EDAD	60-MAS	0.620342	0.546262	0.697775			177	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-EDAD-60-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	ESCOLARIDAD	HASTA-BASICA	0.574633	0.533384	0.617597			536	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-ESCOLARIDAD-HASTA-BASICA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	ESCOLARIDAD	MEDIA	0.517629	0.467118	0.569788			371	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-ESCOLARIDAD-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	ESCOLARIDAD	SUPERIOR	0.510379	0.452220	0.568469			275	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-ESCOLARIDAD-SUPERIOR-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	SEXO	HOMBRE	0.509982	0.468919	0.551301			592	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-SEXO-HOMBRE-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	SEXO	MUJER	0.581076	0.540448	0.622433			590	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-SEXO-MUJER-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	TAMLOC	100MIL-MAS	0.508168	0.473731	0.544094			791	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-TAMLOC-100MIL-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	TAMLOC	20MIL-100MIL	0.567611	0.509591	0.624573			308	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-TAMLOC-20MIL-100MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	TAMLOC	MENOS-20MIL	0.821552	0.730656	0.907233			83	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-TAMLOC-MENOS-20MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-IGLESIA	CONFIANZA	2023	TOTAL	TODOS	0.546400	0.518358	0.576400			1182	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-IGLESIA-2023-TOTAL-TODOS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	CLASE-SUBJETIVA	ALTA-MEDIA-ALTA	0.540462	0.420692	0.658386			70	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-CLASE-SUBJETIVA-ALTA-MEDIA-ALTA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	CLASE-SUBJETIVA	BAJA	0.351402	0.292802	0.411580			293	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-CLASE-SUBJETIVA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	CLASE-SUBJETIVA	MEDIA	0.554502	0.508461	0.602082			414	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-CLASE-SUBJETIVA-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	CLASE-SUBJETIVA	MEDIA-BAJA	0.436547	0.383791	0.490623			358	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-CLASE-SUBJETIVA-MEDIA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	EDAD	18-29	0.468433	0.410117	0.523587			307	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-EDAD-18-29-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	EDAD	30-44	0.488355	0.439209	0.539312			383	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-EDAD-30-44-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	EDAD	45-59	0.397183	0.342493	0.454006			318	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-EDAD-45-59-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	EDAD	60-MAS	0.504124	0.428751	0.580879			172	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-EDAD-60-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	ESCOLARIDAD	HASTA-BASICA	0.447797	0.407187	0.490873			529	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-ESCOLARIDAD-HASTA-BASICA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	ESCOLARIDAD	MEDIA	0.462896	0.410080	0.513779			375	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-ESCOLARIDAD-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	ESCOLARIDAD	SUPERIOR	0.497128	0.439126	0.555253			276	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-ESCOLARIDAD-SUPERIOR-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	SEXO	HOMBRE	0.460682	0.419834	0.503114			594	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-SEXO-HOMBRE-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	SEXO	MUJER	0.465484	0.425488	0.508122			586	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-SEXO-MUJER-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	TAMLOC	100MIL-MAS	0.461025	0.425344	0.497750			792	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-TAMLOC-100MIL-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	TAMLOC	20MIL-100MIL	0.417031	0.359990	0.475882			305	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-TAMLOC-20MIL-100MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	TAMLOC	MENOS-20MIL	0.648933	0.540634	0.746732			83	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-TAMLOC-MENOS-20MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-INSTITUCION-ELECTORAL	CONFIANZA	2023	TOTAL	TODOS	0.463125	0.434083	0.493547			1180	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-INSTITUCION-ELECTORAL-2023-TOTAL-TODOS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	CLASE-SUBJETIVA	ALTA-MEDIA-ALTA	0.410690	0.291328	0.526507			70	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-CLASE-SUBJETIVA-ALTA-MEDIA-ALTA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	CLASE-SUBJETIVA	BAJA	0.152696	0.112713	0.192996			305	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-CLASE-SUBJETIVA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	CLASE-SUBJETIVA	MEDIA	0.308163	0.263807	0.353562			411	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-CLASE-SUBJETIVA-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	CLASE-SUBJETIVA	MEDIA-BAJA	0.234953	0.191213	0.280717			360	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-CLASE-SUBJETIVA-MEDIA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	EDAD	18-29	0.255915	0.204783	0.306008			309	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-EDAD-18-29-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	EDAD	30-44	0.258910	0.216127	0.305552			386	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-EDAD-30-44-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	EDAD	45-59	0.227053	0.180956	0.275631			319	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-EDAD-45-59-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	EDAD	60-MAS	0.235022	0.172978	0.302276			177	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-EDAD-60-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	ESCOLARIDAD	HASTA-BASICA	0.214178	0.180405	0.251902			538	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-ESCOLARIDAD-HASTA-BASICA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	ESCOLARIDAD	MEDIA	0.240988	0.196975	0.282993			376	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-ESCOLARIDAD-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	ESCOLARIDAD	SUPERIOR	0.322061	0.265311	0.376114			277	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-ESCOLARIDAD-SUPERIOR-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	SEXO	HOMBRE	0.231503	0.196518	0.265834			597	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-SEXO-HOMBRE-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	SEXO	MUJER	0.259943	0.225007	0.296817			594	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-SEXO-MUJER-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	TAMLOC	100MIL-MAS	0.252082	0.222466	0.283939			797	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-TAMLOC-100MIL-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	TAMLOC	20MIL-100MIL	0.218361	0.171121	0.266919			310	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-TAMLOC-20MIL-100MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	TAMLOC	MENOS-20MIL	0.291272	0.195412	0.388765			84	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-TAMLOC-MENOS-20MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PARTIDOS	CONFIANZA	2023	TOTAL	TODOS	0.246048	0.222217	0.271094			1191	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PARTIDOS-2023-TOTAL-TODOS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	CLASE-SUBJETIVA	ALTA-MEDIA-ALTA	0.330704	0.224905	0.438373			70	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-CLASE-SUBJETIVA-ALTA-MEDIA-ALTA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	CLASE-SUBJETIVA	BAJA	0.293401	0.241040	0.347242			293	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-CLASE-SUBJETIVA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	CLASE-SUBJETIVA	MEDIA	0.391213	0.343565	0.440186			410	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-CLASE-SUBJETIVA-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	CLASE-SUBJETIVA	MEDIA-BAJA	0.312596	0.264969	0.363823			358	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-CLASE-SUBJETIVA-MEDIA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	EDAD	18-29	0.331229	0.277573	0.386523			309	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-EDAD-18-29-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	EDAD	30-44	0.379622	0.331477	0.429300			384	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-EDAD-30-44-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	EDAD	45-59	0.306839	0.256107	0.356499			315	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-EDAD-45-59-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	EDAD	60-MAS	0.328778	0.253440	0.405020			165	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-EDAD-60-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	ESCOLARIDAD	HASTA-BASICA	0.331854	0.292525	0.375375			522	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-ESCOLARIDAD-HASTA-BASICA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	ESCOLARIDAD	MEDIA	0.357494	0.307493	0.406882			374	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-ESCOLARIDAD-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	ESCOLARIDAD	SUPERIOR	0.339749	0.282314	0.395903			277	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-ESCOLARIDAD-SUPERIOR-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	SEXO	HOMBRE	0.307718	0.269904	0.343934			591	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-SEXO-HOMBRE-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	SEXO	MUJER	0.370656	0.330991	0.412472			582	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-SEXO-MUJER-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	TAMLOC	100MIL-MAS	0.326445	0.294110	0.361065			787	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-TAMLOC-100MIL-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	TAMLOC	20MIL-100MIL	0.333557	0.279670	0.388930			302	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-TAMLOC-20MIL-100MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	TAMLOC	MENOS-20MIL	0.481622	0.368458	0.591215			84	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-TAMLOC-MENOS-20MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PODER-JUDICIAL	CONFIANZA	2023	TOTAL	TODOS	0.339703	0.312608	0.368107			1173	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PODER-JUDICIAL-2023-TOTAL-TODOS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	CLASE-SUBJETIVA	ALTA-MEDIA-ALTA	0.305228	0.201148	0.418572			70	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-CLASE-SUBJETIVA-ALTA-MEDIA-ALTA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	CLASE-SUBJETIVA	BAJA	0.312700	0.258337	0.365231			305	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-CLASE-SUBJETIVA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	CLASE-SUBJETIVA	MEDIA	0.358917	0.312746	0.405959			415	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-CLASE-SUBJETIVA-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	CLASE-SUBJETIVA	MEDIA-BAJA	0.253771	0.205886	0.297988			361	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-CLASE-SUBJETIVA-MEDIA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	EDAD	18-29	0.329344	0.277344	0.382626			312	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-EDAD-18-29-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	EDAD	30-44	0.331061	0.284509	0.377382			385	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-EDAD-30-44-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	EDAD	45-59	0.283751	0.232724	0.334381			321	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-EDAD-45-59-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	EDAD	60-MAS	0.284365	0.219712	0.349580			178	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-EDAD-60-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	ESCOLARIDAD	HASTA-BASICA	0.278070	0.240379	0.315158			540	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-ESCOLARIDAD-HASTA-BASICA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	ESCOLARIDAD	MEDIA	0.345653	0.299299	0.395254			378	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-ESCOLARIDAD-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	ESCOLARIDAD	SUPERIOR	0.350265	0.297785	0.407105			278	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-ESCOLARIDAD-SUPERIOR-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	SEXO	HOMBRE	0.296599	0.258772	0.337095			600	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-SEXO-HOMBRE-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	SEXO	MUJER	0.324301	0.286405	0.362783			596	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-SEXO-MUJER-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	TAMLOC	100MIL-MAS	0.294612	0.263430	0.325720			802	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-TAMLOC-100MIL-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	TAMLOC	20MIL-100MIL	0.320895	0.266847	0.375956			311	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-TAMLOC-20MIL-100MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	TAMLOC	MENOS-20MIL	0.423876	0.316614	0.533989			83	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-TAMLOC-MENOS-20MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-POLICIA	CONFIANZA	2023	TOTAL	TODOS	0.310750	0.283804	0.337248			1196	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-POLICIA-2023-TOTAL-TODOS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PRESIDENTE	CONFIANZA	2023	CLASE-SUBJETIVA	ALTA-MEDIA-ALTA	0.501211	0.385863	0.622649			70	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PRESIDENTE-2023-CLASE-SUBJETIVA-ALTA-MEDIA-ALTA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PRESIDENTE	CONFIANZA	2023	CLASE-SUBJETIVA	BAJA	0.504983	0.444975	0.561485			304	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PRESIDENTE-2023-CLASE-SUBJETIVA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PRESIDENTE	CONFIANZA	2023	CLASE-SUBJETIVA	MEDIA	0.540352	0.489421	0.589332			416	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PRESIDENTE-2023-CLASE-SUBJETIVA-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PRESIDENTE	CONFIANZA	2023	CLASE-SUBJETIVA	MEDIA-BAJA	0.487811	0.434644	0.540792			363	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PRESIDENTE-2023-CLASE-SUBJETIVA-MEDIA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PRESIDENTE	CONFIANZA	2023	EDAD	18-29	0.496511	0.438820	0.551434			311	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PRESIDENTE-2023-EDAD-18-29-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PRESIDENTE	CONFIANZA	2023	EDAD	30-44	0.526695	0.475016	0.578828			387	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PRESIDENTE-2023-EDAD-30-44-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PRESIDENTE	CONFIANZA	2023	EDAD	45-59	0.487399	0.429244	0.543153			320	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PRESIDENTE-2023-EDAD-45-59-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CONFIA-PRESIDENTE	CONFIANZA	2023	EDAD	60-MAS	0.548225	0.473944	0.622842			179	RESULT-LATINOBAROMETRO-PISOS-2023-CONFIA-PRESIDENTE-2023-EDAD-60-MAS-P
