raiz	ruta_rel	tamano_bytes	sha256
data_raw	losmexicanos_unam_iij/economiayempleo/Encuesta_Nacional_de_Economia_y_Empleo.csv	555313	649552fdb47fd4ef5e9c8e933a8a5fdc84f488eafd87a2a81577658959d7e884
data_raw	losmexicanos_unam_iij/economiayempleo/Encuesta_Nacional_de_Economia_y_Empleo.dta	2041502	c46f2abe3c2ffce4e3e3897cb08669fcd181d368bf2a58719f4fa89be33506e7
data_raw	losmexicanos_unam_iij/economiayempleo/Encuesta_Nacional_de_Economia_y_Empleo.sav	370151	ec21ace0e1026b7f8b65f5dffa5af3c9a3330d5f28ca4dc9cb3acee7d77d42bc
data_raw	losmexicanos_unam_iij/economiayempleo/Encuesta_Nacional_de_Economia_y_Empleo.xlsx	445542	294719810686e74b07f93bc9dbad79601ff83a23db17ebd72be4da5275e49d7d
data_raw	losmexicanos_unam_iij/educacion/Descripcion_bases_Encuesta_Nacional_de_Educacion.xls	184320	cf1fb6cc00a9531e66d191e58158c39da72c531d5dfe416d7664d92ae7ffeac8
data_raw	losmexicanos_unam_iij/educacion/Encuesta_Nacional_de_Educacion.csv	706692	dd23a6104376ebccef8f563e39da6dc0d4526ac480f797369f73c425c0c63d92
data_raw	losmexicanos_unam_iij/educacion/Encuesta_Nacional_de_Educacion.dta	2604288	082c7f00c608bdba8929273ac5ec89f9d0bbe69fbd024563b7396a4eef16c69b
data_raw	losmexicanos_unam_iij/educacion/Encuesta_Nacional_de_Educacion.sav	437057	c87712eaaa62f6de58244f7180127b542f8da7e074d0f3450a4cf4d2e11cd341
data_raw	losmexicanos_unam_iij/educacion/Encuesta_Nacional_de_Educacion.xls	1011200	3e774d896c54f37060619b17db715158f72244bb740c017d37c9e76ad1b714ea
data_raw	losmexicanos_unam_iij/envejecimiento/Descripcion_bases_Encuesta_Nacional_de_Envejecimiento.xls	206336	b62045757e5d00ee3dadd076632093d9585bcc740dbddfd52a6c1c152b428c2c
data_raw	losmexicanos_unam_iij/envejecimiento/Encuesta_Nacional_de_Envejecimiento.csv	746698	223c384cc860c5483bedd898d99c39ae2a29623b723c4e0faf2ffe2cb9b17bd5
data_raw	losmexicanos_unam_iij/envejecimiento/Encuesta_Nacional_de_Envejecimiento.dta	3567122	4ae9ba0b5004c31ee24f635d105eb7e649eea1f508914e95a627a096d9ac1bf7
data_raw	losmexicanos_unam_iij/envejecimiento/Encuesta_Nacional_de_Envejecimiento.sav	604500	0475cb3ebfec3cc6779fa5ca18c34d59ce2e435220381684f4939d280f2ad931
data_raw	losmexicanos_unam_iij/envejecimiento/Encuesta_Nacional_de_Envejecimiento.xls	1152000	f9acc9e70187e7c32280a062f1b04e364aa8b3d74c7e11b8e2ab7d21cce93bc0
data_raw	losmexicanos_unam_iij/familia/Encuesta_Nacional_de_Familia.csv	2311562	d96837ae7f6394284d51e7191fec4663437055c046b49a4aa7870403c1b7149f
data_raw	losmexicanos_unam_iij/familia/Encuesta_Nacional_de_Familia.sav	1816436	9156590293c22588c74a5d4590c63d1f485d455f20639b7b3deebb4c1af2eb37
data_raw	losmexicanos_unam_iij/familia/Encuesta_Nacional_de_Familia.xlsx	275766	6fecca0d1c8c34c58a60c59696ded28c38d39ef38cbb22cc800a7127b5a09980
data_raw	losmexicanos_unam_iij/federalismo/Encuesta_Nacional_de_Federalismo.csv	605738	bdf8e0d98902246fd0314579c340ad59bfea3fa20c552f57d07c9dc0ed3f259e
data_raw	losmexicanos_unam_iij/federalismo/Encuesta_Nacional_de_Federalismo.dta	2441990	15fae4eba87a1fc9dabe157bf9f58d916c0c230545a10ef8c61c46f4b67d4eab
data_raw	losmexicanos_unam_iij/federalismo/Encuesta_Nacional_de_Federalismo.sav	420872	49f7b02de34c23708c9a958c8c16f62bcc28203ccfe1b0d605e6e0d3e1d816d9
data_raw	losmexicanos_unam_iij/genero/Descripcion_bases_Encuesta_Nacional_de_Genero.xls	249344	42f5cb6792d9e873b421a1202d3f88e68a58fc3c769c689beadc7f6f9abde543
data_raw	losmexicanos_unam_iij/genero/Encuesta_Nacional_de_Genero.csv	970522	444a21e1b6605fcaed1fb74d4a265d10bcb29c3d81e651fa7df5260c24371c77
data_raw	losmexicanos_unam_iij/genero/Encuesta_Nacional_de_Genero.dta	6105347	b416de6479cfafccae9c24b628d05ed3bb518c352603e5a91c261891bdaa401e
data_raw	losmexicanos_unam_iij/genero/Encuesta_Nacional_de_Genero.sav	1101403	5709fa32a160c3ffa97ae140603d8fa235b7f049f8dd96d5d413f1c47fa939b6
data_raw	losmexicanos_unam_iij/genero/Encuesta_Nacional_de_Genero.xlsx	936214	eb732344d6dd64e5c0591cd7ed6f589d4a8f5cc4952bd43e1728666bb24bdf88
data_raw	losmexicanos_unam_iij/globalizacion/Encuesta_Nacional_de_Globalizacion.csv	995730	66dc3a2b544415dc777de7e48b5507fa81b389e3677a54b6686691386c2cf57a
data_raw	losmexicanos_unam_iij/globalizacion/Encuesta_Nacional_de_Globalizacion.dta	4835091	7529b74dcdbf299d6af7d9fec2f2d710128266c15cbef50a13b5dd1dd9434c0e
data_raw	losmexicanos_unam_iij/globalizacion/Encuesta_Nacional_de_Globalizacion.sav	956399	198c6a0a3e37c1acd9cff2b63f20ceb217aacde04b54f8669b2dd4fea45af53e
data_raw	losmexicanos_unam_iij/globalizacion/Encuesta_Nacional_de_Globalizacion.xlsx	1028153	928fabeaba69fc4293ba7b4d77e0aa22646074074f830356d87171fd424e401d
data_raw	losmexicanos_unam_iij/identidadyvalores/Descripcion_bases_Encuesta_Nacional_de_Identidad_y_Valores.xls	309248	d836da3cc48072faa13f8412523e9bb966baa24b498735df5537a63b2282c8b2
data_raw	losmexicanos_unam_iij/identidadyvalores/Encuesta_Nacional_de_Identidad_y_Valores.csv	1169524	09b4ccafcf6fc575aeb11d40badabd9139fd69cff6edd3e6a12d06cc668d19c5
data_raw	losmexicanos_unam_iij/identidadyvalores/Encuesta_Nacional_de_Identidad_y_Valores.dta	5569804	3e615aa005bf87c72052afdeac3bdbec8ff5c286b860acf126dcde9ee98e767c
data_raw	losmexicanos_unam_iij/identidadyvalores/Encuesta_Nacional_de_Identidad_y_Valores.sav	1043031	e4d93a16d8aa6293f4831c8d080a9a479e873d17e6954c41ab21644ae3f32694
data_raw	losmexicanos_unam_iij/identidadyvalores/Encuesta_Nacional_de_Identidad_y_Valores.xls	2098688	764ab15add6b3fb59c5264a09a8935a14fd5b4937053087c6f5d909c63a1f99b
data_raw	losmexicanos_unam_iij/indigenas/Descripcion_bases_Encuesta_Nacional_de_Indigenas.xls	178176	ea6e70da61f5556df030281dc123e045ff160ba02bfbb97add34e4ddb1ec2d08
data_raw	losmexicanos_unam_iij/indigenas/Encuesta_Nacional_de_Indigenas.csv	664546	59bfbd692ffe9bcae8ee3c24e03d741ba32f99557381798a45003a4969d4cf9f
data_raw	losmexicanos_unam_iij/indigenas/Encuesta_Nacional_de_Indigenas.dta	2666473	13d181b1e682d73c9dfc488c2d4be16a0e13cf733365c2ea2db7df4552635923
data_raw	losmexicanos_unam_iij/indigenas/Encuesta_Nacional_de_Indigenas.sav	510451	32b6f4ef4941f3d01ec06005f5eff8c03f7072ee85d97f81afe15fd19dc69e02
data_raw	losmexicanos_unam_iij/indigenas/Encuesta_Nacional_de_Indigenas.xlsx	618291	39cf8fdd70d06be1422a02e9c28c1c260be793fb81c06246ab75de4744236260
data_raw	losmexicanos_unam_iij/justicia/Descripcion_bases_Encuesta_Nacional_de_Justicia.xls	188416	510cb6a1d166159cde421a5068c904d86aaccea843ff0398d890dfbb9b37057f
data_raw	losmexicanos_unam_iij/justicia/Encuesta_Nacional_de_Justicia.csv	671673	8cf553b44a36ab5d5b1d664140ef203679ba0fc1be84c79f53c1caff30187579
data_raw	losmexicanos_unam_iij/justicia/Encuesta_Nacional_de_Justicia.dta	2624733	df0e5d46ba6b06e435566425e4d704f0001910ab1f5786ac1abdda91effdc465
data_raw	losmexicanos_unam_iij/justicia/Encuesta_Nacional_de_Justicia.sav	448339	54a2253787392b1d4cb95b5b5f5b605cbed58c2eaaac4f8df556c41e21d6e2e2
data_raw	losmexicanos_unam_iij/justicia/Encuesta_Nacional_de_Justicia.xlsx	564730	4a1c45b16157ebf18def0e41b02a641e8778c5f386e4a06f9fb1f4a59e763f8a
data_raw	losmexicanos_unam_iij/medioambiente/Encuesta_Nacional_de_Medio_Ambiente.csv	599641	1d1a9f56709d7249b2b15158bee8e8dea36bc9896b7d734b5455cfb5b980fff5
data_raw	losmexicanos_unam_iij/medioambiente/Encuesta_Nacional_de_Medio_Ambiente.dta	3019688	91a00913c8d5351ad61af0b32e4fdaee416c515cbdb8c4be25743b6c49760c4f
data_raw	losmexicanos_unam_iij/medioambiente/Encuesta_Nacional_de_Medio_Ambiente.sav	522815	aac4b2f73f6b14b604a8b93fadf8bd67cdcb1b4b9cee23ecba1cb380fda7b927
data_raw	losmexicanos_unam_iij/medioambiente/Encuesta_Nacional_de_Medio_Ambiente.xlsx	541928	783a4595e0e31ea6ca7e5e5a871e78c4a9515b0acb8304c835f3bcb2e2f6143c
data_raw	losmexicanos_unam_iij/migracion/Descripcion_bases_Encuesta_Nacional_de_Migracion.xls	214016	0c539582e83a653ef3be91995021b2710c4b9003959adffad8004fac9250a364
data_raw	losmexicanos_unam_iij/migracion/Encuesta_Nacional_de_Migracion.csv	847909	912542b4511917c76f599f878db6ad2977877de938795a3d8dc30cb8ece9ab13
data_raw	losmexicanos_unam_iij/migracion/Encuesta_Nacional_de_Migracion.dta	5049733	fb931ddedb299ad7ed200e65fa8ce5ae7cfd18cf278df526cea599a3501b8d93
data_raw	losmexicanos_unam_iij/migracion/Encuesta_Nacional_de_Migracion.sav	944949	2c52b91aff843321431b40644e45b023f41f7b8c3227e0574a81448304cb29fc
data_raw	losmexicanos_unam_iij/migracion/Encuesta_Nacional_de_Migracion.xlsx	698914	40f839fbda1809f2e7534116e80b38f595a2e950892bb32711a9bdff08f2e74c
data_raw	losmexicanos_unam_iij/movilidadytransporte/Encuesta_Nacional_de_ Movilidad_y_Transporte.csv	2336362	287b3f3b7dda05683d46257e59fe0e96c71e43d91d9e3aaee2aae41724798fc4
data_raw	losmexicanos_unam_iij/movilidadytransporte/Encuesta_Nacional_de_ Movilidad_y_Transporte_Automoviles.sav	52635	bcd8a6484c7ffc951d2d172bfc07cdaf0ecab61854c6f5838fe83370c63aa1c8
data_raw	losmexicanos_unam_iij/movilidadytransporte/Encuesta_Nacional_de_Movilidad_y_Transporte.dta	7926474	73c7ac4d5be4f880a9d7fbfda97debfb8b7f85b3afb6c2a98054c4d367e1ffd5
data_raw	losmexicanos_unam_iij/movilidadytransporte/Encuesta_Nacional_de_Movilidad_y_Transporte.sav	1268503	b186036d69cafedba6a3cc5f3113904ddd82320cf540225b654a2b617934dd60
data_raw	losmexicanos_unam_iij/movilidadytransporte/Encuesta_Nacional_de_Movilidad_y_Transporte.xlsx	492952	65dde13d0e69885b0c7e22abe1137cc227311dc2da66a1397fcbdfe813ab62fe
data_raw	losmexicanos_unam_iij/movilidadytransporte/Encuesta_Nacional_de_Movilidad_y_Transporte_Automoviles.csv	46311	bff065c9006b99cba145e411d9e66c91fe0bf7a66afce264ca03c36effb7e2ec
data_raw	losmexicanos_unam_iij/movilidadytransporte/Encuesta_Nacional_de_Movilidad_y_Transporte_Automoviles.dta	133534	2b8b4c7abc734012b109819bbc88d3377c645d308c7aa0aa4f6b237836239059
data_raw	losmexicanos_unam_iij/movilidadytransporte/Encuesta_Nacional_de_Movilidad_y_Transporte_Viajes.csv	372786	033383dc5e5732630c8dfaca11c4e20a6e478b86b7940c5fc3b2e707ff65f90a
data_raw	losmexicanos_unam_iij/movilidadytransporte/Encuesta_Nacional_de_Movilidad_y_Transporte_Viajes.dta	1071749	c6faca3f9c2d36f4d1030b522d6262f5f1fc44b9770372854eb0bc8476d2b463
data_raw	losmexicanos_unam_iij/movilidadytransporte/Encuesta_Nacional_de_Movilidad_y_Transporte_Viajes.sav	257718	81e2dcdba6dc3d7d9ce4324397f5db3eef15a77c672ecbcb7b309810ea3bc6a1
data_raw	losmexicanos_unam_iij/ninosadolescentesyjovenes/Descripcion_bases_Encuesta_Nacional_de_Ninos_Adolescentes_y_Jovenes.xls	301056	607d8c2ee7e1ff1bab01adf6b42f179523f029afb7b383ab4696f1b7737f4055
data_raw	losmexicanos_unam_iij/ninosadolescentesyjovenes/Encuesta_Nacional_de_Ninos_Adolescentes_y_Jovenes.csv	1147041	c2a10933b288b2ff087adb7a926eba95c85ccaa388fdb6dda8ce3e2850aea660
data_raw	losmexicanos_unam_iij/ninosadolescentesyjovenes/Encuesta_Nacional_de_Ninos_Adolescentes_y_Jovenes.dta	6211324	5437376f5abb684254698f05532277d694057b250d08ebfaf359d083fdfad910
data_raw	losmexicanos_unam_iij/ninosadolescentesyjovenes/Encuesta_Nacional_de_Ninos_Adolescentes_y_Jovenes.sav	1117744	c592e6868ef426d6736072faf89ecaaca90d8d7d6927bb530b709ca722535f0b
data_raw	losmexicanos_unam_iij/ninosadolescentesyjovenes/Encuesta_Nacional_de_Ninos_Adolescentes_y_Jovenes.xls	1806848	815c3b4507be9f3019b9a6bf050e5382376aab0bc61679d5f38caf1a65386362
data_raw	losmexicanos_unam_iij/pobreza/Descripcion_bases_Encuesta_Nacional_de_Pobreza.xls	104448	430cabbbf34c76b41fd6f4c23dc297d42947cfa504b851126ad4c8dfb6605388
data_raw	losmexicanos_unam_iij/pobreza/Encuesta_Nacional_de_Pobreza.csv	452093	648aae662a492221098166298d7214f6afa2bebd9d3e83299a1bb87e79b3b72e
data_raw	losmexicanos_unam_iij/pobreza/Encuesta_Nacional_de_Pobreza.dta	1776849	e8703e3019d70883b7cacc9dd63571c0bdca0b5de6c0d0ffe73e8b48128463d4
data_raw	losmexicanos_unam_iij/pobreza/Encuesta_Nacional_de_Pobreza.sav	325451	1f83d4629ba74a6331a4833b4f9c99119e77c4d6d6fb6c70564aba6e32db0a61
data_raw	losmexicanos_unam_iij/pobreza/Encuesta_Nacional_de_Pobreza.xls	433152	4102ab50959e11f4f47f5e497520b0dda62dcb76acd6645845b6e4aef502e1f3
data_raw	losmexicanos_unam_iij/religion/Descripcion_bases_Encuesta_Nacional_de_Religion_Secularizacion_y_Laicidad.xls	199680	c1d2f1c3e6e2badb4f40cc7c33757d1711ec4a030bd32bf9158fa53c3f584aaf
data_raw	losmexicanos_unam_iij/religion/Encuesta_Nacional_ de_Religion_Secularizacion_y_Laicidad.csv	746508	0b26d81e248fa75485f3121c846fa39962a51271e367756b0c2bd74d6b029db9
data_raw	losmexicanos_unam_iij/religion/Encuesta_Nacional_de_Religion_Secularizacion_y_Laicidad.dta	2908785	514c90031f52f3cdd14609c166627ee7efdc7ec5ed9a0695ebf5c5239f6b87f8
data_raw	losmexicanos_unam_iij/religion/Encuesta_Nacional_de_Religion_Secularizacion_y_Laicidad.sav	493962	cf6af3f37f7ffc51b4fc94095b9cf4ce8341a5b74fa5f08862a71bd09b118173
data_raw	losmexicanos_unam_iij/religion/Encuesta_Nacional_de_Religion_Secularizacion_y_Laicidad.xlsx	757896	daaa651885b71e567e514200a543051c9b90b07ecb659b1a1fc13efd03949614
data_raw	losmexicanos_unam_iij/salud/Descripcion_bases_Encuesta_Nacional_de_Salud.xls	342016	45ba0fdfeacfa02a4073b48f4d4dd42b408395fcfd7cb6fef2059dc5dbfcdd2c
data_raw	losmexicanos_unam_iij/salud/Encuesta_Nacional_de_Salud.csv	503135	d3661e01aba4ea95cf671f3e49780304e8a5f79e4244bcaf28232e659cdf0616
data_raw	losmexicanos_unam_iij/salud/Encuesta_Nacional_de_Salud.dta	1921554	19c9954a6ea7974e8423fd8062785077e373ce3b91c2eca9f15e1766b274841b
data_raw	losmexicanos_unam_iij/salud/Encuesta_Nacional_de_Salud.sav	341131	66e9fb9c9132b0891ef683edd4dea7c6a6676e3d9103c83d2a2f5daa59908588
data_raw	losmexicanos_unam_iij/salud/Encuesta_Nacional_de_Salud.xlsx	475111	bb37c268d86bc9f8c5762360ca9e23c7659b36939d85f2d19c9ca9d890e7ce55
data_raw	losmexicanos_unam_iij/seguridadpublica/Encuesta_Nacional_de_Seguridad_Publica.csv	1043431	3a88bf0e504277d9e038e971d9c0685ac523fd0f7611f01c1e151b35900ce27b
data_raw	losmexicanos_unam_iij/seguridadpublica/Encuesta_Nacional_de_Seguridad_Publica.dta	3725921	8da1613d8fe3f68a5ef7b82e837e6e85ac886bb67c578e884c680bca6c8d10ee
data_raw	losmexicanos_unam_iij/seguridadpublica/Encuesta_Nacional_de_Seguridad_Publica.sav	609620	454a5707bd0f7a28f84c719222f00855a8261d6f80dfd3806cc22d26b4583aed
data_raw	losmexicanos_unam_iij/seguridadpublica/Encuesta_Nacional_de_Seguridad_Publica.xlsx	689656	48c58300a8f514a8993ab5e5b4bcac4efe91e030f6b945e088f039462292ab6a
data_raw	losmexicanos_unam_iij/sociedaddelainformacion/Encuesta_Nacional_de_Sociedad_de_la_Informacion.csv	1095705	455316d8c59d20eff93bc23294f1c7dc9557f724cb4c128801c6d43643300596
data_raw	losmexicanos_unam_iij/sociedaddelainformacion/Encuesta_Nacional_de_Sociedad_de_la_Informacion.dta	4570352	fc289a36cbf5396690999a2ebf7a48915ae8a9a821974fcbd1a482a55ccb3a12
data_raw	losmexicanos_unam_iij/sociedaddelainformacion/Encuesta_Nacional_de_Sociedad_de_la_Informacion.sav	748731	6e821f3b652ccf8940f78b96771e0c50f3ea3450297c9dc73a2b144d9f45e789
data_raw	milk_rct_microseguro/Bauchet-Price-and-Information-Life-Microinsurance-Mexico-author-version-2012.pdf	1335782	4d252d1938f42b30e34947de3737fae8e4d84099768c54d6056c75188869b8d5
data_raw	milk_rct_microseguro/MILK-RCT--Study-of-Life-MI-Purchasing-Decisions-in-Mexico.pdf	1111333	cb470becdf43f6ea1366b6d2c138575538300d6f413079f1f4450fae7986bec7
data_raw	mociba2015/mociba2015_bd_dbf.zip	2756809	2e55f731d7e164337e6be15651b7e8e3848084502c5d3169e69a2fe4211e7faa
data_raw	mociba2015/mociba2015_bd_spss.zip	3058486	53a372cab2d89d193c7fdc9f71724112779c8e28621f5f7f859df3ab05c98826
data_raw	mociba2015/mociba2015_fd.xlsx	292304	d22b978b21b40464727e4218fcb42b2a7d255f7e418451e9144883962e6743d2
data_raw	mociba2016/mociba2016_bd_dbf.zip	1251420	29941a375e0f23c1bec26c6e82c6e8cac4a4421055cc7dfee6d23874ede2dfa8
data_raw	mociba2016/mociba2016_bd_sav.zip	2845571	30300c65a2e565aa723e3c09faf5c439561e186e54cca539be862c6941179346
data_raw	mociba2016/mociba2016_fd.xlsx	149330	bf54150e6b7ed408390c2f2d392177a071bde236e5efeea2a17e72c95c33f5c0
data_raw	mociba2017/mociba2017_bd_dbf.zip	526927	1ffde5f48966f51d665ee40e79be0d81ce6a4b87aed9247ef9f41445be8548ec
data_raw	mociba2017/mociba2017_bd_sav.zip	1043304	f55cd9d4852f3d93f800d7e9825e32803147124db72f4648b7d03e73f9900d14
data_raw	mociba2017/mociba2017_fd.xlsx	115580	636f2df5f630bb0b894c20d7082628a91c626826528aead3c12880eff9179537
data_raw	mociba2019/mociba2019_bd_dbf.zip	543734	69887fee476168cdcd0e301f249c5c976e6518fc2690eab96ffa90f3c4cb4920
data_raw	mociba2019/mociba2019_bd_sav.zip	389231	80a839471df9e2f591233d2ba1f0d0643f73029350d6f8f7e511e10dd579e557
data_raw	mociba2019/mociba2019_fd.xlsx	195143	ca5e5ff0272f1ce4d7545fda9ee3ac24843aba617582fa31dfe5788ac9091d27
data_raw	mociba2020/mociba2020_bd_RData.zip	1292082	087d65999d23a4e220b611f49099f9b1c85d6011a973f03faa544a69fd7ddc7a
data_raw	mociba2020/mociba2020_bd_csv.zip	1184107	a976ec071dfdf250e4eb0163b3e200c00bc9c4aa2e99f9821c131fea7431bd9f
data_raw	mociba2020/mociba2020_bd_dbf.zip	1757737	f45b6a1634c32c783d3a6d30059d2e51c83ae3d30d19fa94783d7e26843b73b0
data_raw	mociba2020/mociba2020_bd_dta.zip	1036646	be387987f07ffc863a1c899c5a73960dd4540b68ca20b3c177a5391f20c02957
data_raw	mociba2020/mociba2020_bd_sav.zip	1903720	f388098bfd0f25b77d6bdcae2374f64ad7064247372bbd949fefd566de3d2fe3
data_raw	mociba2020/mociba2020_fd.xlsx	273223	71fa73cbbdbea98a9d8e3abcf27a34325207e88ec4ac57ff9d5f5cc4cb800134
data_raw	mociba2021/mociba2021_bd_RData.zip	1195723	b6abcf46ebb541b1aee1e980db34e51db76eb7c36f708e92ffa4f229d01fcd36
data_raw	mociba2021/mociba2021_bd_csv.zip	1300049	bf04c254fb4f2ab2a14a42f535f6d8df615bbcbeb119ce72631c0bc17103d312
data_raw	mociba2021/mociba2021_bd_dbf.zip	1907694	38ebc56541e5735cda086c1518338c6f8adc3885cd2ec2473ae032c3f5faef85
data_raw	mociba2021/mociba2021_bd_dta.zip	1059137	e876808fa71ccb0f423a6331b16d4b1a5449d73a68dec2be9d8036d6c8d17f58
data_raw	mociba2021/mociba2021_bd_sav.zip	2130265	f525136631b36507b63644bca38d671b5df70487dfb1b5ce51d31c255386faae
data_raw	mociba2021/mociba2021_fd.xlsx	129886	375bf7c1bcdbcc9b0716cd3b63fe940906a97783a3b69f2afad35f35950b1e25
data_raw	mociba2022/mociba2022_bd_RData.zip	1227243	e6202603b988ba5bc08b0e01d5fb49109518636e1523763ea98b6d2d10e1f78c
data_raw	mociba2022/mociba2022_bd_csv.zip	1303159	df186f09f6ccb2791a4e638672b8aba272b7ffe36cd6262d066da73ef9f0126d
data_raw	mociba2022/mociba2022_bd_dbf.zip	1949398	45b325d96f04a78d7e37f228e1a4fb687555c6d9bff4bd845023d0db2f321913
data_raw	mociba2022/mociba2022_bd_dta.zip	1098647	2ee4c484aaa9fa3d3b6df9e1b0bb413f0bf7e63b37b08dfa2cc94aa98c79d644
data_raw	mociba2022/mociba2022_bd_sav.zip	1838006	251bb224c1a02f94371d6ea04dd0040fc78155f05a19b2bb445199ebeeeb8058
data_raw	mociba2022/mociba2022_fd.xlsx	136935	923fa85a665219200d6c87d1f5af25090870bf91957d16f1008726e78edc396e
data_raw	mociba2023/mociba2023_bd_RData.zip	1236848	7860c46a622134665054b45d65b2e0a2992587451cb1076ec75e01e96edd92aa
data_raw	mociba2023/mociba2023_bd_csv.zip	1411045	3514972146248efbb1fee9e1bc325cd6954a1122f98a09cf6383b5025bd2dc15
data_raw	mociba2023/mociba2023_bd_dbf.zip	2099957	9e65b84d7a33f0b2c6095bba7a6deaa1e8936549884b9caa7592f5ce39d17616
data_raw	mociba2023/mociba2023_bd_dta.zip	1196041	8669bc65bd72f9291d7eb900eddd7edb40b11fb02bc311e76c2d901a673cf6fd
data_raw	mociba2023/mociba2023_bd_sav.zip	1936747	9e2c11e4d4d4f7cc7c2b4bddb0561d1a82250d74b5840941950b41cbad9f941a
data_raw	mociba2023/mociba2023_fd.xlsx	138846	f4a5d24cd9b8664ef4f2965547090da115948e82796851f97b0a47b59303dea4
data_raw	mociba2024/mociba2024_bd_RData.zip	1341731	3b09ea6eb52466f9ebbdb3109de8cd19ee88f2383fdbf3300f39ceba889bc0f6
data_raw	mociba2024/mociba2024_bd_csv.zip	1500882	105e2e266134be538d33b5685e24bd41247eec5156f27b11ada7a3bb50f0a7ab
data_raw	mociba2024/mociba2024_bd_dbf.zip	2245140	023a0e1ac28266cc896266e868c78e770c14ff4fc7cf5af2ed57705ea8ccebb6
data_raw	mociba2024/mociba2024_bd_dta.zip	1271152	1228f9f4188284ce4d1420309b57802cbad640046977d3ce945337a5d0b39fb7
data_raw	mociba2024/mociba2024_bd_sav.zip	2056547	f72d09139646a50fea0cd0647bc5b2f5ab2ffe43b0cd4b4a0a6aa9195731551c
data_raw	mociba2024/mociba2024_fd.xlsx	139012	9d6fb1979576f30b5aee0f61f11ab7afefd56d5b77c596df95cf11103b35d080
data_raw	mociba2025/mociba2025_bd_RData.zip	1339899	3b37b59014d8e3e5e4340b3779eaf9617c288d507d70130491cce0e1f7398d42
data_raw	mociba2025/mociba2025_bd_csv.zip	1541603	bc700919a67ae2ced10abdda770cc2262414a8a70d4f510f3c2cd0a67ef3a39d
data_raw	mociba2025/mociba2025_bd_dbf.zip	2268896	a5e91efa27b898062f7bf09e91003295a4d68d9affe3f250d0387c7200e8a6fe
data_raw	mociba2025/mociba2025_bd_dta.zip	1295707	dd7e83e949b609ebb5fa9664908122c73015fff00d0d29b7e45bbcecebb4cfc6
data_raw	mociba2025/mociba2025_bd_sav.zip	2116403	a5a7897f02593e609bc7735c0c18d791deae32860996c8628075cd6b3695e9fb
data_raw	mociba2025/mociba2025_fd.xlsx	143098	6807df722b6c464676f3493407bc01758020deae88f6559bceee821c3d3222e0
data_raw	nber_w33208_fintech_lending_no_credit_history/w33208.rev1.pdf	9735904	8090cfb5ca806e99729bdb76f46405189970d00bd1c9e8b83207f8dd2fb6a625
data_raw	osf_interacting_as_equals/2018_SEE_PRE_NAL_MUN.xlsx	464098	2b7fa5e6a63872e453341bffe53a8457d88771bd72205319a68e71e5968a478a
data_raw	osf_interacting_as_equals/Concentrado_indicadores_de_pobreza_2020_modificado.dta	323536	27cbc8e889c8c232c3642bf1af37c3a945d7eaadecfa549881682ec1db600466
data_raw	osf_interacting_as_equals/Data_SI_F9.dta	193728	5804a97238ceabbe851c7270c923d9ec1a6cc5596a766c5b3f3b71471a8cee04
data_raw	osf_interacting_as_equals/Dip_Municipality_2021.dta	24326	df3536d216decc162480d8e86f95363690d6d62d06d1f69745bacbee2970c9d4
data_raw	osf_interacting_as_equals/Master_Data.dta	1290938	473539bededa89b17095fe54ac9cebc66c57e91f4d1139dc56138eb206d1616c
data_raw	osf_interacting_as_equals/SI_F9_results.dta	6470	0196ce6b2e1dc30e4d3efc32426f38e254b563a38ae368bece70ab6cb04718e2
data_raw	osf_interacting_as_equals/SI_F9_results_combined.dta	10443	c3d7803053d8fbdc6154db26af795c79da62f29afa7a90ff1eb89b042a46ce38
data_raw	osf_interacting_as_equals/SI_F9_results_pid.dta	3511	2b2fc85dc6fdb3ec16fec136e065dfa3cb0f069de97aaa3be58b2f7bfcc5beec
data_raw	osf_interacting_as_equals/SI_F9_results_vote.dta	3511	0b4be03d50674d00673255e6168711805c8170cd58087771b24321a79e0f1b63
data_raw	osf_interacting_as_equals/binscatter_morena_pobreza.csv	917	ebf14687022506b9125d68819cb7b307653cd63ebe73e2d5b067bcc4b1e99f22
data_raw	pdn_bulk_2026_09/pdn_s1_2026-09-06.zip	2912499396	cff2a5fbdbed754ef1f438f26635bed054ad404947fecb3bf32c3ebf0329f2d4
data_raw	pdn_bulk_2026_09/pdn_s2_2026-09-06.zip	1782572	db8fda58236ac96de0216dfdffedaa31b8a45c06bf6c9c1034192f914c4922e8
data_raw	pdn_bulk_2026_09/pdn_s3P_2026-09-06.zip	1459284	923d0dd06d6855babec620b373394381de1c0d7eb16c523066f6d333efb11adb
data_raw	pdn_bulk_2026_09/pdn_s6_2026-09-06.zip	1059406620	1a787b34b3b3ef8bb58e615c69f55e1bff820ef789a9b43dab0bb5996e5832db
data_raw	pdn_declaranet_sfp/06_datos_abiertos_declaranet_2013.csv	44314482	77d70bcd0f236ae1c0f3fe036a3cd8c0c0885ed80394d1adb859a6b6c5f25d59
data_raw	pdn_declaranet_sfp/07_datos_abiertos_declaranet_2014.csv	46031717	027ac89408335c71e14e307bb90519d36d615337da90f496d56ef774add86d51
data_raw	pdn_declaranet_sfp/08_datos_abiertos_declaranet_2015.csv	43489663	050419a943dec788cc395cfcda7c139af52d055b2eb788d6bdf59afffaf77da2
