cell_id	input_id	outcome	source_instrument	source_edition	source_reference_period	target_instrument	target_edition	target_reference_period	unit	axis	category	status	reason	consumer	metadata_source	metadata_source_sha256
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-FORMALIDAD-CON-SEGURIDAD-SOCIAL-P	K7-ESTABLECIMIENTO::formalidad::con seguridad social	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	formalidad	con seguridad social	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-SEXO-1-P	K7-PROMOTOR::sexo::1	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	sexo	1	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-SEXO-2-P	K7-PROMOTOR::sexo::2	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	sexo	2	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-EDAD-18-29-P	K7-PROMOTOR::edad::18-29	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	18-29	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-EDAD-30-44-P	K7-PROMOTOR::edad::30-44	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	30-44	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-EDAD-45-59-P	K7-PROMOTOR::edad::45-59	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	45-59	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-EDAD-60-MAS-P	K7-PROMOTOR::edad::60+	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	60+	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-ESCOLARIDAD-HASTA-PRIMARIA-P	K7-PROMOTOR::escolaridad::hasta_primaria	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	hasta_primaria	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-ESCOLARIDAD-SECUNDARIA-P	K7-PROMOTOR::escolaridad::secundaria	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	secundaria	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-ESCOLARIDAD-MEDIA-SUPERIOR-P	K7-PROMOTOR::escolaridad::media_superior	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	media_superior	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-ESCOLARIDAD-SUPERIOR-P	K7-PROMOTOR::escolaridad::superior	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	superior	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-LOCALIDAD-MENOR-DE-15-000-P	K7-PROMOTOR::localidad::menor de 15 000	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	localidad	menor de 15 000	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-LOCALIDAD-15-000-Y-MAS-P	K7-PROMOTOR::localidad::15 000 y mas	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	localidad	15 000 y mas	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-CUENTA-SIN-CUENTA-P	K7-PROMOTOR::cuenta::sin cuenta	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	cuenta	sin cuenta	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-CUENTA-CON-CUENTA-P	K7-PROMOTOR::cuenta::con cuenta	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	cuenta	con cuenta	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-FORMALIDAD-SIN-SEGURIDAD-SOCIAL-P	K7-PROMOTOR::formalidad::sin seguridad social	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	formalidad	sin seguridad social	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-PROMOTOR-FORMALIDAD-CON-SEGURIDAD-SOCIAL-P	K7-PROMOTOR::formalidad::con seguridad social	K7-PROMOTOR	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	formalidad	con seguridad social	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-SEXO-1-P	K7-OTRO::sexo::1	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	sexo	1	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-SEXO-2-P	K7-OTRO::sexo::2	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	sexo	2	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-EDAD-18-29-P	K7-OTRO::edad::18-29	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	18-29	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-EDAD-30-44-P	K7-OTRO::edad::30-44	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	30-44	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-EDAD-45-59-P	K7-OTRO::edad::45-59	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	45-59	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-EDAD-60-MAS-P	K7-OTRO::edad::60+	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	60+	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-ESCOLARIDAD-HASTA-PRIMARIA-P	K7-OTRO::escolaridad::hasta_primaria	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	hasta_primaria	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-ESCOLARIDAD-SECUNDARIA-P	K7-OTRO::escolaridad::secundaria	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	secundaria	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-ESCOLARIDAD-MEDIA-SUPERIOR-P	K7-OTRO::escolaridad::media_superior	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	media_superior	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-ESCOLARIDAD-SUPERIOR-P	K7-OTRO::escolaridad::superior	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	superior	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-LOCALIDAD-MENOR-DE-15-000-P	K7-OTRO::localidad::menor de 15 000	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	localidad	menor de 15 000	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-LOCALIDAD-15-000-Y-MAS-P	K7-OTRO::localidad::15 000 y mas	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	localidad	15 000 y mas	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-CUENTA-SIN-CUENTA-P	K7-OTRO::cuenta::sin cuenta	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	cuenta	sin cuenta	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-CUENTA-CON-CUENTA-P	K7-OTRO::cuenta::con cuenta	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	cuenta	con cuenta	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-FORMALIDAD-SIN-SEGURIDAD-SOCIAL-P	K7-OTRO::formalidad::sin seguridad social	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	formalidad	sin seguridad social	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-OTRO-FORMALIDAD-CON-SEGURIDAD-SOCIAL-P	K7-OTRO::formalidad::con seguridad social	K7-OTRO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	formalidad	con seguridad social	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
