ruta_relativa	tamano_bytes	mtime_utc	sha256
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-c79825713f34236b086d0337.json	1796	2026-08-07 20:09:48	c34f577ffcd1d2a3616b6fb312edea6cfa1b5f18fdc76e0ed48c35c2fd598def
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-c93a0ca2e9bcfbbc93712da0.json	1230	2026-08-07 20:09:48	56813b6eecc936b0a4d8d54f06008787feed5c4fb807e7196b2b563bcd8f7197
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-caf2408edd14259fc5037549.json	1015	2026-08-07 20:09:49	9d00791023bf754f1dc94a0619e7b2ae8dfc8732506a67a1ad30d478b351199f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-cc5e3fdbd98ba9f00c9deb7f.json	1240	2026-08-07 20:09:48	06debc40f113624b44dfaa924bbcf58e3e93eb0c4a53d1f769ca3f4117c665b5
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-ce89bad5829d87356038337d.json	970	2026-08-07 20:09:48	b5f8a118b942e315704ba341ee9003689ece1f5d46fda664ab7f65d9151ec5f4
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-d3ea14e2ea500ec0e97250e2.json	1287	2026-08-07 20:09:48	e11d9b9dd4402825c20fb86d0db0ee20f5c132f989b0409ff4b32e13d4f36e1c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-d514d958d30ab3e514cffd9f.json	1131	2026-08-07 20:09:48	8d2124045135de0a8e41a11997f02e842e883261c26ed4acaacbd57ad617d916
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-d5eeaddbf8a73f2820bbf9e7.json	1582	2026-08-07 20:09:49	79e638de1e23fe554dc4f9d771a0dbdda19c82803c674a86890a886b45661b0f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-d74349659cc2f1b21a6e6ea2.json	1812	2026-08-07 20:09:41	4d7e078ffbb42d31dc85b81263922c0f6feaa623f95bb091181cd1df17ad8741
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-d76f868cb61054be3ce40de8.json	965	2026-08-07 20:09:48	a1cf25e7d0e31224d687cd8ae989ba2cd4b5f38faabb31ff685ebe942daa3f57
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-d7870d5638d2f65fb56c1187.json	1868	2026-08-07 20:09:49	75805e4a6dd928c58b255e9d1d2af3400565b10f6a7f9d7e0b694faddcb4584a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-da41c3d453efb5fd12e8571e.json	1275	2026-08-07 20:09:41	76c97f9a1c9d2d9f74c56d87e12dd2e2585a9261c72398b3484b37e7f02235d4
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-da477e71608689e463ddf79b.json	1114	2026-08-07 20:09:48	16d87b51c471f35fccd134796f400a0d822a7db2fc94b906de24b802f2588fe9
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-dcdbf02c7a18e231c556dca2.json	1218	2026-08-07 20:09:48	5d1142ce81dc2de72d0d653f72bfa5aa85a7b7ed5b455a318f1c0214e86c4848
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-df52f5f519c8ddcd4f209db4.json	1023	2026-08-07 20:09:49	b5f943370d1d19578aa943b43c8d8cdde1895f244b0a9beac3c07477fa10244c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-dfb5fe672a0ac2f294bad22c.json	986	2026-08-07 20:09:41	25d4515d2bf22565417a43cc3ca4c6d4df2291f554b48066d2751397b411d79f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-e02239ccb05da1ffe4430c09.json	1324	2026-08-07 20:09:41	fc6e134fb5444379ed487a239e76e23dc78f573dcf82bb686a34bc98ecefe573
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-e08e77874f8fdee4962d27d3.json	1029	2026-08-07 20:09:42	e31a0108a87505209d0cbd7586cc488f8e33f3b393733a9ed14fca6711a1e6ad
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-e36c1b7dfa01a1ad8d24e81d.json	1131	2026-08-07 20:09:41	db09f4696ee0f1721d563570ca0f977999796818e8c9df552ab5395be4a14ca2
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-e6713155b4e615bd21e9e286.json	965	2026-08-07 20:09:48	cc497d2b0e4e15d2ef854d92163982de0c5879d0f6eb632d4b8a23249f70402b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-ea41fbae11a4da76ce899f9e.json	1015	2026-08-07 20:09:49	62062d836bcfe665e1544d27d398d16344cda97d3dc6b6d7bd4fa6ce8ae57eb2
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-eaf45b63f4e1169d529f7a60.json	1651	2026-08-07 20:09:43	ea8ae0627877561641a07f2a14cc84bc95699b95ef65ae83525e29f7fec71706
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-ebbc81083e49e2be1b5f5f98.json	1034	2026-08-07 20:09:48	f78cbf38bf2d60f9184d021465781842d8cc1ca77889f715c9dbc61e6dfe520a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-ec1c75f94e5e0359a7510eea.json	1029	2026-08-07 20:09:49	b7dc28169755da1dfc83e814074ba09e0aa30ef5c50ca656c817132b41d4e027
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-ecb16833bd802925530281f5.json	1025	2026-08-07 20:09:41	525f8733de03e7d453f07f413030869d35cf440fbfc0e034841e0fd78f7c2653
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-ef5960e3b1501ddee318cfe9.json	1003	2026-08-07 20:09:49	5fe1d0e762d2b724fd854a5e3c743b06fd69458eecdbf5a21dd82babfd0b5c09
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-f0d04dcf58fab5e70f92fba7.json	1606	2026-08-07 20:09:48	663f6ac5ac8e64baeb6cd854d59ef087b2fcdefd972babb5a2fd4051b12702b6
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-f213b050b725622998750324.json	1584	2026-08-07 20:09:48	dc70bd08a5dca403f8fd3722ff9c5f4e4b0fc33dc2e41814ba3421b2528585ed
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-f3396d8cacc7f843fc26bef0.json	971	2026-08-07 20:09:43	c7ba27e2e7f7344e0404cd848cf070200a4bf559f1325472e00396f105dd6f9f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-f740b8a13b670f4a769675c8.json	1867	2026-08-07 20:09:49	c895e6619058e1e80326a6122ae17b06c1eccffd51870bce37649c46444b412b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-fa6f610cb3bbe49bfc45e05f.json	1045	2026-08-07 20:09:48	2fa365134408eea126f84eb160093ade9f283076345f625c0dfdae0cb9cfe0ae
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-fbe1329c7b1664d0e21e8788.json	1469	2026-08-07 20:09:49	be0ce465f99e6510a58e53b9652ea3ab3ad1cd1004552368feb4b227e9e6819f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-fcc268997e86adb82f932976.json	1066	2026-08-07 20:09:47	cf56b996a1efdae575b2ab7873f0f6a2d1fb06773ec2d8d4b2cf32a3d07a41c5
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-fd3581cd746da1a56f77ab34.json	1045	2026-08-07 20:09:48	72b2d87b3aa0a39a73e15c9eb4c9d11e57408830c678e8356625ecd2402b371e
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-04b8623c41b0949b9d8e3f67.json	9820	2026-08-07 20:09:41	b64170924b8aefafdbf377aa8e0f9ec457def45105962ddd9c83259e59526705
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-069a339311b89d89771969d2.json	2756	2026-08-07 20:09:43	98ef306647d79748b191abf43704ad80ed7f27bbd608fbcdc31de1c177bc34f4
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-06c6026245c8cd27120db435.json	7791	2026-08-07 20:09:48	daab0cfc440d2c67365fb7fa3b444a445afac1238660f339c71053376bdb5183
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-0984cd636391d2e5c647dfb0.json	4479	2026-08-07 20:09:48	6e7166ef9d2c93dbc16454f48cb90100004f4d7f92031ae4ef721e4d180edc12
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-09fa7280afae0967e9298e59.json	17473	2026-08-07 20:09:49	916989030b4141bc708ae18c2a9b17ec67649bbb3fc7f96e617181c0013fd49a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-0a4b4f9fe3338b76fd4498d9.json	11830	2026-08-07 20:09:48	637270556be6f28fe1a4eb81932d35cc5aef64cb4b27fa8582cd0479732dd71e
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-0a7e53f5637ea276eaa99dcb.json	13847	2026-08-07 20:09:49	6993d1af3ca188521d27a5c6a6a4f828a0e64aab9e64ffa4b1411618507238ff
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-0ae31e43512a336b6bc77571.json	2417	2026-08-07 20:09:41	94203e8eb45a00680084bbd9ddd638ca055f20a53823d23e367b63fe200488a1
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-0bdd43331347c0e7a4a85107.json	2727	2026-08-07 20:09:48	78bd7bfa7e86a8b20b99622b490fc6cfc1be306e4bb82b55750b82aba688b2b2
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-0cc2dcc09a88442d3ed6f491.json	6614	2026-08-07 20:09:48	8dc35130f1d333983c26655b8aa1dc13f369c168a29a92729e15930ab6a81d5b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-0e6bc94a16c16135d25ea664.json	6171	2026-08-07 20:09:48	ee8ece5d88368cbbc160877756af9b322d8793c68e7476072a10bd7bc9daabc3
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-18fb14c88e975967dd37fe89.json	6234	2026-08-07 20:09:48	9024f5821dfff256be89e689e1d9a8136b73c813d3cd432789a58f84417f43ae
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-191fa324b0e3df001f1aa3fe.json	2756	2026-08-07 20:09:48	6f624aaf1a09292b2c82ab2b69434f3f12755cc35ef07dc06401c7535a106a1a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-1a49ac4026e27ed901489468.json	6614	2026-08-07 20:09:48	6a7b1f1861125482c42064170624574e29dbb0ce0821aa733800f1390f4097e4
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-1aef57dff356cf0c7dabff27.json	17597	2026-08-07 20:09:48	965898a4e568d4381eaf4f3216fa6a0545732e8bbb2d2df11c621532021306c8
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-1c59a5117e675eec209a01c9.json	9348	2026-08-07 20:09:49	8be45efc4f7469e368ff26bda4f0fac79502b3ed670b95f197dca2dd655eeaea
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-1c5ec2bd1920714e4a1cb611.json	6614	2026-08-07 20:09:49	f802b98e2f2c500821fd27b2766bff3a3a689820f87108cedafd3437de2a5698
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-1d17b3a8add1d87ba8aed92b.json	16055	2026-08-07 20:09:48	6fc4b9d0811ff1c0210825c8b44e830d31f46e6424ba71900790fadca8349426
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-1f395bbc5ab6343427bd7707.json	21229	2026-08-07 20:09:49	904a1d888826d7fca8f2ee443e54ee58a2343cddcc7c9601a0c396945a16a240
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-1fc6d358ccb7f33668a1e983.json	1991	2026-08-07 20:09:48	fdaddd4da56ca1f05ff4476476896746ac3c4aa013c00f3d6cf836e45e2fced5
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-2249ce6901b1f203123d9197.json	8176	2026-08-07 20:09:41	0cf6c78999bd2727e02dab94d79846a3ba3e3e572d3d02082eca3bbe21da472c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-24ca81c50341d1dd036867b6.json	2747	2026-08-07 20:09:48	8e22895eefcdedefec27a8c3c374086200de1051a51d311469daca2a6b7c8b0f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-277b279fc394b3aba4b63673.json	9502	2026-08-07 20:09:48	542dd96b31bc7492da53bdfe722e28cca05267ce486a08eebb8a7cd07c4a5bdf
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-2afc594c6bbdaabe79c4052b.json	7932	2026-08-07 20:09:48	6231da52b1e41b6834d36de7d1626884840dfda06a9ca779ab57a0a7a5ce3cd5
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-2ce274b1c589fb857fba39c0.json	3448	2026-08-07 20:09:41	ed755140f2f15d72a12979459270b950e0a0358202a8f03e6560f9b06cacb529
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-2e89e6e8039851500644f86c.json	9560	2026-08-07 20:09:48	463b31075607db9f7647c24929bf8011f7592452921f0ed03085d83706c4a197
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-2f16cf86eebc3a16fe7e15cd.json	11704	2026-08-07 20:09:49	48911a52bac34e0cb460f21e2108dc6ad48dae64ac7fe6890c7c93643823b082
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-332233c676bdd722e8c82ef2.json	9094	2026-08-07 20:09:41	18361c40e3b339a73a9e5ddb7340b7b29bd3cf899d8315d0ee0df7ea8b4be798
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-3425dde81a63cdf148a0bbac.json	16005	2026-08-07 20:09:47	c876132b5b0088acffad56defe1a607b82114688bfabc7d92b6f294bf4b7f141
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-3669535243e9ee318df0502f.json	16036	2026-08-07 20:09:48	7f85707514db90127bac6938bf2d538acc1e3e39a14408cdda4d3612351fb737
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-367e9b6c56c95d8f43ecd86e.json	13610	2026-08-07 20:09:41	ed70e8f6265d1fceb4e0c047e73455b2999bceb51d8f9cb52c7929e053fa6aa9
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-36e732ff898e0056c2afff36.json	6614	2026-08-07 20:09:48	0623e9abe7914501f3241d0452947ec2d2c7334ce7792f740f0fc223fec24e00
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-378d45ea90cfa8dbbf1daf86.json	2697	2026-08-07 20:09:41	eb1fc91029ea2a4d40bb37ed20201a857bc16078191cf4455351f4dacb4cf118
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-3831d4c2a43ceb1cb3ec2f12.json	8081	2026-08-07 20:09:49	353bbd1b9c9c09930e87e305542f56c7db0d251653fe8564c54f308677afde46
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-3b33a263f48eda81649d760e.json	12447	2026-08-07 20:09:49	a0d5930286bdbc31e11d222e2320efc9aa7adc260c2c8ba820c783d5fa0e9356
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-3c87404291e3fd010df2fa91.json	4236	2026-08-07 20:09:48	524ed4889b665525adb4878389f25b4120e33714bee05af5e48c1fafdb8d596e
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-405ac49148a2b472dc0765c2.json	12158	2026-08-07 20:09:48	45aac6bdddc48b389675dadba15aa12a87f81cd4386c900f2f17f9c02bc5ef44
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-4271521b2dd8123304de22ad.json	21994	2026-08-07 20:09:43	ed114a2fabf3885d13b80a942a6745318795be4171e4382401f3389b82ba85a4
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-4393bc0202d3793dc368ca3f.json	5245	2026-08-07 20:09:47	b84ef0c87ac22980737f98687ca934b7769882986697c6366b276f510b26c5bf
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-43c56dbcb4646997818bdbf2.json	15670	2026-08-07 20:09:42	400650b791af29b32a9b60a63105c86a4d908b92236b87460bdf7199a6a758bd
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-446358bd49e949d216678c49.json	22021	2026-08-07 20:09:41	bcb52c0f5d5785dd9460e40055848469dc3583adfeb0ea8e4f26e900ea554362
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-47b3d1ff0ef31288f235b2de.json	6597	2026-08-07 20:09:48	b34f6b7b82d0ca1613fc6f80ce2646fa8e9b71aed6d4a1a1d5bdba73171d95c1
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-47d76d95481b813570a72c66.json	4396	2026-08-07 20:09:41	64229aeed9d69b960d18aa518d1ef612e6b58d0d6fcf224923656cd1a7f8fcb9
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-48df4f52c797311cffda3906.json	11813	2026-08-07 20:09:48	54909798398a16fc4269ca3e9e0cbcc4d16e0c7f25c5625a4d4113ee93ace52d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-4989def735c2d8e7a015ff7b.json	2557	2026-08-07 20:09:48	8bfe6ddb2ac8f55d4a45d6ef9e0f3cc6a0308258c03ea5ef4ad55de8b43a62ac
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-498db14e3698b86d3b8fd854.json	4747	2026-08-07 20:09:48	9dfc47621f8e12384d0919954b692a65f5859d3679694b9b30494f78559ff355
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-4a2d4edafb5f63b95d2d2e4c.json	17674	2026-08-07 20:09:41	fa295771e2e15bc11f7c20add35ef3ef15b4aa43cc7db70aa137f26d8c441476
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-4ce5ae71f317b2de47ec1547.json	17454	2026-08-07 20:09:49	c5a9f32dffed7c472165f586a23a63cf4a682640e4f69857d1577ccbbf93bd9a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-4da3c96bdd885aa41809e8b9.json	9484	2026-08-07 20:09:48	bdff31bc476fb35864bb6c7f7f36ec60fe6d49a421a62caa40546567ec2dab40
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-51a0096e8031fcc2ada42c06.json	5245	2026-08-07 20:09:48	fa8c538144f28388ed387cfd940bdbf91a7bc0580e6cdf6aa722192f6fc74324
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-5211d9cddf15a8eafed6c87a.json	4340	2026-08-07 20:09:48	0800373f36218ff28aaeff2b2c14fa33f8f974120e6176f482de5c384823762b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-52463210d7eeb32c9eee8bbf.json	6614	2026-08-07 20:09:48	47beb1991b476aa838596519ef781a95a8dfe58983a1dd3c14c2bd4fb1ecbfec
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-5387b712908d44e17c1ed68d.json	13645	2026-08-07 20:09:48	b9bdd5c94b57a3a30beeb0f33dbb58c2adfab9eba04e584a3622e9725dc76bdf
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-56558d4355e63c4579b58939.json	6597	2026-08-07 20:09:48	d45560b2e977a38d2974af399f158ef1672eb7620ca14903e0723a95d35a9e0d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-5786d01b96f19625781608ff.json	6828	2026-08-07 20:09:48	505b4b9e77119a0ddc749a1716aaf77a2930e7fbab0123d9d34c6e7a92e60581
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-5dd856c07993ba83027a0a02.json	21120	2026-08-07 20:09:48	855f7d34aa60ec8aafb38261b0424b9d62113e9a89b2ac04daca97ee97c852aa
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-5f00cf4f4974b8e03128189b.json	7062	2026-08-07 20:09:42	b2e92e8a8903d8608ae5e7bac4dbfdbd4531bb75bb66da13828da06bfa84dd27
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-5f145948626259596e2f82ff.json	9519	2026-08-07 20:09:41	338284418a1764dea7bee1436b33f1219312357f3976cb9625e625370f220cb3
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-5f9f488ccf92800375ddd137.json	12198	2026-08-07 20:09:48	2ae7c912c478610f627de92b993c876493e7de4d6ae51ea129c4c876f5878132
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-617cb6705a958cc442a7ba1a.json	14091	2026-08-07 20:09:49	630ca157c865dbd597bb3beab6eb4b687fa2288fa23d28289841c1aff78bc809
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-62eecdbd86a466771ad58b2e.json	11624	2026-08-07 20:09:48	df907060a54a49006695b8800dc018fcbaca65f50125b6ba08182bd7d35a5af4
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-64964bf750dc697de788f9df.json	16015	2026-08-07 20:09:48	44356a1823d79f6ceb32484f0b90bfc30a3dbf825b9a9b2b090ea0b9e31848ec
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-64fd5177eab03a121ff41d1c.json	9261	2026-08-07 20:09:41	c9a2f22869179c0b00819349fbf1efddf7870e4b689a311ba28eccfcd99a9d37
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-6669ced48b6249621696bc81.json	6828	2026-08-07 20:09:48	526741101e6a8e26effc99bb0b55383602417e7a29d821d25930ee7beb2602b6
